"time","value_mem_bytes","pod"
"2021-08-01 22:35:03.508+00",1629753344,"sketchbench-spark-worker-4"
"2021-08-01 22:35:04.24+00",1595625472,"sketchbench-spark-worker-2"
"2021-08-01 22:35:06.416+00",1140142080,"sketchbench-spark-worker-1"
"2021-08-01 22:35:13.253+00",1603403776,"sketchbench-spark-worker-5"
"2021-08-01 22:35:13.834+00",1585209344,"sketchbench-spark-worker-3"
"2021-08-01 22:35:16.332+00",1627435008,"sketchbench-spark-worker-4"
"2021-08-01 22:35:17.104+00",1592872960,"sketchbench-spark-worker-2"
"2021-08-01 22:35:17.527+00",1627975680,"sketchbench-spark-worker-0"
"2021-08-01 22:35:24.126+00",1140551680,"sketchbench-spark-worker-1"
"2021-08-01 22:35:27.228+00",1606807552,"sketchbench-spark-worker-5"
"2021-08-01 22:35:28.494+00",1630896128,"sketchbench-spark-worker-0"
"2021-08-01 22:35:33.63+00",1589100544,"sketchbench-spark-worker-3"
"2021-08-01 22:35:34.692+00",1630302208,"sketchbench-spark-worker-4"
"2021-08-01 22:35:35.002+00",1596547072,"sketchbench-spark-worker-2"
"2021-08-01 22:35:39.009+00",1631985664,"sketchbench-spark-worker-0"
"2021-08-01 22:35:41.894+00",1610493952,"sketchbench-spark-worker-5"
"2021-08-01 22:35:42.82+00",1140547584,"sketchbench-spark-worker-1"
"2021-08-01 22:35:51.103+00",1605337088,"sketchbench-spark-worker-3"
"2021-08-01 22:35:51.357+00",1648222208,"sketchbench-spark-worker-4"
"2021-08-01 22:35:53.133+00",1140617216,"sketchbench-spark-worker-1"
"2021-08-01 22:35:53.727+00",1615478784,"sketchbench-spark-worker-2"
"2021-08-01 22:35:55.432+00",1652609024,"sketchbench-spark-worker-0"
"2021-08-01 22:35:59.488+00",1629495296,"sketchbench-spark-worker-5"
"2021-08-01 22:36:01.454+00",1613459456,"sketchbench-spark-worker-3"
"2021-08-01 22:36:03.592+00",1141518336,"sketchbench-spark-worker-1"
"2021-08-01 22:36:05.792+00",1662373888,"sketchbench-spark-worker-0"
"2021-08-01 22:36:07.438+00",1629392896,"sketchbench-spark-worker-2"
"2021-08-01 22:36:07.763+00",1665515520,"sketchbench-spark-worker-4"
"2021-08-01 22:36:15.052+00",1645993984,"sketchbench-spark-worker-5"
"2021-08-01 22:36:16.121+00",1629437952,"sketchbench-spark-worker-3"
"2021-08-01 22:36:17.506+00",1636941824,"sketchbench-spark-worker-2"
"2021-08-01 22:36:20.729+00",1141436416,"sketchbench-spark-worker-1"
"2021-08-01 22:36:22.795+00",1675780096,"sketchbench-spark-worker-0"
"2021-08-01 22:36:23.966+00",1675591680,"sketchbench-spark-worker-4"
"2021-08-01 22:36:27.626+00",1650200576,"sketchbench-spark-worker-5"
"2021-08-01 22:36:30.827+00",1141116928,"sketchbench-spark-worker-1"
"2021-08-01 22:36:32.782+00",1633787904,"sketchbench-spark-worker-3"
"2021-08-01 22:36:33.822+00",1639559168,"sketchbench-spark-worker-2"
"2021-08-01 22:36:37.67+00",1676697600,"sketchbench-spark-worker-0"
"2021-08-01 22:36:38.682+00",1677594624,"sketchbench-spark-worker-4"
"2021-08-01 22:36:42.705+00",1651982336,"sketchbench-spark-worker-5"
"2021-08-01 22:36:42.713+00",1141927936,"sketchbench-spark-worker-1"
"2021-08-01 22:36:46.189+00",1643352064,"sketchbench-spark-worker-2"
"2021-08-01 22:36:51.794+00",1650847744,"sketchbench-spark-worker-3"
"2021-08-01 22:36:55.01+00",1141735424,"sketchbench-spark-worker-1"
"2021-08-01 22:36:55.142+00",1690112000,"sketchbench-spark-worker-4"
"2021-08-01 22:36:56.836+00",1665863680,"sketchbench-spark-worker-5"
"2021-08-01 22:36:57.373+00",1691758592,"sketchbench-spark-worker-0"
"2021-08-01 22:37:01.171+00",1657135104,"sketchbench-spark-worker-2"
"2021-08-01 22:37:08.136+00",1671188480,"sketchbench-spark-worker-5"
"2021-08-01 22:37:08.724+00",1660026880,"sketchbench-spark-worker-3"
"2021-08-01 22:37:08.912+00",1697284096,"sketchbench-spark-worker-0"
"2021-08-01 22:37:10.818+00",1699381248,"sketchbench-spark-worker-4"
"2021-08-01 22:37:12.942+00",1141788672,"sketchbench-spark-worker-1"
"2021-08-01 22:37:16.668+00",1665171456,"sketchbench-spark-worker-2"
"2021-08-01 22:37:21.763+00",1669181440,"sketchbench-spark-worker-3"
"2021-08-01 22:37:24.322+00",1709936640,"sketchbench-spark-worker-4"
"2021-08-01 22:37:25.155+00",1712467968,"sketchbench-spark-worker-0"
"2021-08-01 22:37:25.924+00",1687044096,"sketchbench-spark-worker-5"
"2021-08-01 22:37:27.688+00",1678123008,"sketchbench-spark-worker-2"
"2021-08-01 22:37:28.63+00",1142726656,"sketchbench-spark-worker-1"
"2021-08-01 22:37:35.017+00",1687363584,"sketchbench-spark-worker-3"
"2021-08-01 22:37:35.256+00",1724657664,"sketchbench-spark-worker-4"
"2021-08-01 22:37:35.785+00",1723478016,"sketchbench-spark-worker-0"
"2021-08-01 22:37:39.687+00",1701634048,"sketchbench-spark-worker-5"
"2021-08-01 22:37:40.702+00",1693216768,"sketchbench-spark-worker-2"
"2021-08-01 22:37:45.053+00",1142882304,"sketchbench-spark-worker-1"
"2021-08-01 22:37:48.574+00",1726836736,"sketchbench-spark-worker-4"
"2021-08-01 22:37:51.231+00",1689055232,"sketchbench-spark-worker-3"
"2021-08-01 22:37:52.229+00",1722957824,"sketchbench-spark-worker-0"
"2021-08-01 22:37:53.844+00",1695490048,"sketchbench-spark-worker-5"
"2021-08-01 22:37:56.334+00",1142530048,"sketchbench-spark-worker-1"
"2021-08-01 22:37:57.676+00",1684905984,"sketchbench-spark-worker-2"
"2021-08-01 22:38:07.452+00",1726640128,"sketchbench-spark-worker-4"
"2021-08-01 22:38:08.636+00",1728004096,"sketchbench-spark-worker-0"
"2021-08-01 22:38:08.769+00",1690513408,"sketchbench-spark-worker-3"
"2021-08-01 22:38:09.766+00",1142771712,"sketchbench-spark-worker-1"
"2021-08-01 22:38:09.808+00",1704824832,"sketchbench-spark-worker-5"
"2021-08-01 22:38:10.23+00",1693618176,"sketchbench-spark-worker-2"
"2021-08-01 22:38:19.332+00",1699708928,"sketchbench-spark-worker-3"
"2021-08-01 22:38:21.716+00",1736265728,"sketchbench-spark-worker-4"
"2021-08-01 22:38:23.57+00",1701191680,"sketchbench-spark-worker-2"
"2021-08-01 22:38:24.047+00",1738174464,"sketchbench-spark-worker-0"
"2021-08-01 22:38:25.606+00",1714049024,"sketchbench-spark-worker-5"
"2021-08-01 22:38:29.344+00",1142775808,"sketchbench-spark-worker-1"
"2021-08-01 22:38:31.614+00",1709690880,"sketchbench-spark-worker-3"
"2021-08-01 22:38:34.115+00",1747623936,"sketchbench-spark-worker-0"
"2021-08-01 22:38:39.334+00",1749270528,"sketchbench-spark-worker-4"
"2021-08-01 22:38:39.539+00",1713418240,"sketchbench-spark-worker-2"
"2021-08-01 22:38:41.706+00",1726767104,"sketchbench-spark-worker-5"
"2021-08-01 22:38:43.943+00",1720238080,"sketchbench-spark-worker-3"
"2021-08-01 22:38:47.403+00",1143754752,"sketchbench-spark-worker-1"
"2021-08-01 22:38:51.119+00",1763917824,"sketchbench-spark-worker-4"
"2021-08-01 22:38:51.543+00",1766756352,"sketchbench-spark-worker-0"
"2021-08-01 22:38:52.128+00",1730174976,"sketchbench-spark-worker-2"
"2021-08-01 22:39:00.014+00",1143402496,"sketchbench-spark-worker-1"
"2021-08-01 22:39:00.349+00",1737908224,"sketchbench-spark-worker-5"
"2021-08-01 22:39:02.721+00",1720557568,"sketchbench-spark-worker-3"
"2021-08-01 22:39:02.968+00",1755426816,"sketchbench-spark-worker-4"
"2021-08-01 22:39:05.624+00",1708044288,"sketchbench-spark-worker-2"
"2021-08-01 22:39:10.565+00",1744932864,"sketchbench-spark-worker-0"
"2021-08-01 22:39:14.642+00",1742958592,"sketchbench-spark-worker-4"
"2021-08-01 22:39:14.665+00",1719705600,"sketchbench-spark-worker-5"
"2021-08-01 22:39:18.264+00",1143853056,"sketchbench-spark-worker-1"
"2021-08-01 22:39:18.874+00",1707737088,"sketchbench-spark-worker-3"
"2021-08-01 22:39:19.79+00",1707257856,"sketchbench-spark-worker-2"
"2021-08-01 22:39:25.179+00",1743429632,"sketchbench-spark-worker-4"
"2021-08-01 22:39:29.386+00",1750396928,"sketchbench-spark-worker-0"
"2021-08-01 22:39:33.988+00",1729376256,"sketchbench-spark-worker-5"
"2021-08-01 22:39:35.597+00",1143820288,"sketchbench-spark-worker-1"
"2021-08-01 22:39:35.921+00",1720295424,"sketchbench-spark-worker-3"
"2021-08-01 22:39:37.678+00",1720213504,"sketchbench-spark-worker-2"
"2021-08-01 22:39:40.063+00",1755754496,"sketchbench-spark-worker-4"
"2021-08-01 22:39:43.317+00",1762918400,"sketchbench-spark-worker-0"
"2021-08-01 22:39:45.843+00",1739071488,"sketchbench-spark-worker-5"
"2021-08-01 22:39:48.992+00",1143803904,"sketchbench-spark-worker-1"
"2021-08-01 22:39:53.629+00",1735880704,"sketchbench-spark-worker-3"
"2021-08-01 22:39:53.708+00",1772769280,"sketchbench-spark-worker-0"
"2021-08-01 22:39:54.415+00",1734397952,"sketchbench-spark-worker-2"
"2021-08-01 22:39:58.325+00",1772335104,"sketchbench-spark-worker-4"
"2021-08-01 22:40:00.594+00",1749962752,"sketchbench-spark-worker-5"
"2021-08-01 22:40:05.547+00",1747922944,"sketchbench-spark-worker-3"
"2021-08-01 22:40:08.006+00",1748844544,"sketchbench-spark-worker-2"
"2021-08-01 22:40:08.909+00",1144393728,"sketchbench-spark-worker-1"
"2021-08-01 22:40:11.211+00",1786998784,"sketchbench-spark-worker-4"
"2021-08-01 22:40:11.646+00",1790619648,"sketchbench-spark-worker-0"
"2021-08-01 22:40:20.039+00",1740861440,"sketchbench-spark-worker-5"
"2021-08-01 22:40:21.278+00",1729376256,"sketchbench-spark-worker-3"
"2021-08-01 22:40:21.765+00",1729212416,"sketchbench-spark-worker-2"
"2021-08-01 22:40:26.497+00",1756393472,"sketchbench-spark-worker-4"
"2021-08-01 22:40:26.89+00",1144598528,"sketchbench-spark-worker-1"
"2021-08-01 22:40:29.268+00",1758613504,"sketchbench-spark-worker-0"
"2021-08-01 22:40:31.406+00",1732698112,"sketchbench-spark-worker-5"
"2021-08-01 22:40:38.219+00",1721413632,"sketchbench-spark-worker-3"
"2021-08-01 22:40:38.241+00",1145135104,"sketchbench-spark-worker-1"
"2021-08-01 22:40:41.03+00",1721880576,"sketchbench-spark-worker-2"
"2021-08-01 22:40:41.162+00",1762975744,"sketchbench-spark-worker-0"
"2021-08-01 22:40:42.143+00",1757122560,"sketchbench-spark-worker-4"
"2021-08-01 22:40:50.457+00",1732829184,"sketchbench-spark-worker-5"
"2021-08-01 22:40:51.155+00",1721634816,"sketchbench-spark-worker-3"
"2021-08-01 22:40:52.515+00",1756762112,"sketchbench-spark-worker-4"
"2021-08-01 22:40:54.683+00",1145614336,"sketchbench-spark-worker-1"
"2021-08-01 22:40:55.939+00",1722208256,"sketchbench-spark-worker-2"
"2021-08-01 22:40:56.335+00",1763090432,"sketchbench-spark-worker-0"
"2021-08-01 22:41:03.655+00",1734029312,"sketchbench-spark-worker-5"
"2021-08-01 22:41:06.006+00",1145786368,"sketchbench-spark-worker-1"
"2021-08-01 22:41:06.122+00",1758240768,"sketchbench-spark-worker-4"
"2021-08-01 22:41:06.575+00",1723031552,"sketchbench-spark-worker-2"
"2021-08-01 22:41:09.102+00",1723817984,"sketchbench-spark-worker-3"
"2021-08-01 22:41:11.07+00",1765150720,"sketchbench-spark-worker-0"
"2021-08-01 22:41:15.828+00",1735815168,"sketchbench-spark-worker-5"
"2021-08-01 22:41:19+00",1760088064,"sketchbench-spark-worker-4"
"2021-08-01 22:41:20.24+00",1725624320,"sketchbench-spark-worker-2"
"2021-08-01 22:41:21.177+00",1726484480,"sketchbench-spark-worker-3"
"2021-08-01 22:41:23.3+00",1154887680,"sketchbench-spark-worker-1"
"2021-08-01 22:41:30.859+00",1772994560,"sketchbench-spark-worker-0"
"2021-08-01 22:41:32.088+00",1765720064,"sketchbench-spark-worker-4"
"2021-08-01 22:41:32.142+00",1741393920,"sketchbench-spark-worker-5"
"2021-08-01 22:41:38.458+00",1731301376,"sketchbench-spark-worker-2"
"2021-08-01 22:41:40.736+00",1155207168,"sketchbench-spark-worker-1"
"2021-08-01 22:41:40.782+00",1732169728,"sketchbench-spark-worker-3"
"2021-08-01 22:41:47.363+00",1743466496,"sketchbench-spark-worker-5"
"2021-08-01 22:41:50.766+00",1775120384,"sketchbench-spark-worker-0"
"2021-08-01 22:41:50.803+00",1738813440,"sketchbench-spark-worker-2"
"2021-08-01 22:41:51.387+00",1767870464,"sketchbench-spark-worker-4"
"2021-08-01 22:41:55.586+00",1732452352,"sketchbench-spark-worker-3"
"2021-08-01 22:41:57.07+00",1155088384,"sketchbench-spark-worker-1"
"2021-08-01 22:42:05.517+00",1744093184,"sketchbench-spark-worker-0"
"2021-08-01 22:42:06.817+00",1712734208,"sketchbench-spark-worker-5"
"2021-08-01 22:42:06.855+00",1708126208,"sketchbench-spark-worker-2"
"2021-08-01 22:42:07.144+00",1736482816,"sketchbench-spark-worker-4"
"2021-08-01 22:42:09.361+00",1155293184,"sketchbench-spark-worker-1"
"2021-08-01 22:42:13.502+00",1701908480,"sketchbench-spark-worker-3"
"2021-08-01 22:42:19.101+00",1744863232,"sketchbench-spark-worker-0"
"2021-08-01 22:42:21.477+00",1736884224,"sketchbench-spark-worker-4"
"2021-08-01 22:42:23.886+00",1712660480,"sketchbench-spark-worker-5"
"2021-08-01 22:42:26.702+00",1709580288,"sketchbench-spark-worker-2"
"2021-08-01 22:42:27.316+00",1155706880,"sketchbench-spark-worker-1"
"2021-08-01 22:42:27.791+00",1707343872,"sketchbench-spark-worker-3"
"2021-08-01 22:42:35.573+00",1737875456,"sketchbench-spark-worker-4"
"2021-08-01 22:42:37.217+00",1713983488,"sketchbench-spark-worker-5"
"2021-08-01 22:42:37.803+00",1155575808,"sketchbench-spark-worker-1"
"2021-08-01 22:42:38.743+00",1745252352,"sketchbench-spark-worker-0"
"2021-08-01 22:42:44.06+00",1709248512,"sketchbench-spark-worker-2"
"2021-08-01 22:42:46.019+00",1706762240,"sketchbench-spark-worker-3"
"2021-08-01 22:42:50.69+00",1745055744,"sketchbench-spark-worker-0"
"2021-08-01 22:42:51.013+00",1738321920,"sketchbench-spark-worker-4"
"2021-08-01 22:42:51.71+00",1713754112,"sketchbench-spark-worker-5"
"2021-08-01 22:42:54.614+00",1157169152,"sketchbench-spark-worker-1"
"2021-08-01 22:43:02.025+00",1746599936,"sketchbench-spark-worker-0"
"2021-08-01 22:43:02.032+00",1711071232,"sketchbench-spark-worker-2"
"2021-08-01 22:43:02.753+00",1708728320,"sketchbench-spark-worker-3"
"2021-08-01 22:43:05.404+00",1748193280,"sketchbench-spark-worker-4"
"2021-08-01 22:43:09.47+00",1157054464,"sketchbench-spark-worker-1"
"2021-08-01 22:43:09.906+00",1716584448,"sketchbench-spark-worker-5"
"2021-08-01 22:43:14.913+00",1748238336,"sketchbench-spark-worker-0"
"2021-08-01 22:43:18.147+00",1712766976,"sketchbench-spark-worker-2"
"2021-08-01 22:43:20.077+00",1749975040,"sketchbench-spark-worker-4"
"2021-08-01 22:43:21.677+00",1711288320,"sketchbench-spark-worker-3"
"2021-08-01 22:43:26.588+00",1158209536,"sketchbench-spark-worker-1"
"2021-08-01 22:43:26.888+00",1719762944,"sketchbench-spark-worker-5"
"2021-08-01 22:43:33.365+00",1715273728,"sketchbench-spark-worker-2"
"2021-08-01 22:43:33.731+00",1714163712,"sketchbench-spark-worker-3"
"2021-08-01 22:43:33.901+00",1750413312,"sketchbench-spark-worker-0"
"2021-08-01 22:43:35.205+00",1751818240,"sketchbench-spark-worker-4"
"2021-08-01 22:43:37.57+00",1724649472,"sketchbench-spark-worker-5"
"2021-08-01 22:43:42.153+00",1159045120,"sketchbench-spark-worker-1"
"2021-08-01 22:43:48.425+00",1736200192,"sketchbench-spark-worker-4"
"2021-08-01 22:43:50.543+00",1698930688,"sketchbench-spark-worker-2"
"2021-08-01 22:43:50.926+00",1700515840,"sketchbench-spark-worker-3"
"2021-08-01 22:43:51.167+00",1733844992,"sketchbench-spark-worker-0"
"2021-08-01 22:43:55.569+00",1711271936,"sketchbench-spark-worker-5"
"2021-08-01 22:44:00.258+00",1159393280,"sketchbench-spark-worker-1"
"2021-08-01 22:44:01.875+00",1700483072,"sketchbench-spark-worker-2"
"2021-08-01 22:44:02.781+00",1700208640,"sketchbench-spark-worker-3"
"2021-08-01 22:44:07.657+00",1736282112,"sketchbench-spark-worker-4"
"2021-08-01 22:44:09.182+00",1734692864,"sketchbench-spark-worker-0"
"2021-08-01 22:44:13.699+00",1711702016,"sketchbench-spark-worker-5"
"2021-08-01 22:44:17.968+00",1159213056,"sketchbench-spark-worker-1"
"2021-08-01 22:44:20.585+00",1700638720,"sketchbench-spark-worker-3"
"2021-08-01 22:44:21.288+00",1700773888,"sketchbench-spark-worker-2"
"2021-08-01 22:44:23.335+00",1735639040,"sketchbench-spark-worker-0"
"2021-08-01 22:44:24.772+00",1737416704,"sketchbench-spark-worker-4"
"2021-08-01 22:44:31.342+00",1159905280,"sketchbench-spark-worker-1"
"2021-08-01 22:44:32.919+00",1703088128,"sketchbench-spark-worker-3"
"2021-08-01 22:44:33.332+00",1714556928,"sketchbench-spark-worker-5"
"2021-08-01 22:44:34.211+00",1703739392,"sketchbench-spark-worker-2"
"2021-08-01 22:44:36.263+00",1737920512,"sketchbench-spark-worker-0"
"2021-08-01 22:44:39.56+00",1739759616,"sketchbench-spark-worker-4"
"2021-08-01 22:44:43.052+00",1704243200,"sketchbench-spark-worker-3"
"2021-08-01 22:44:45.253+00",1159909376,"sketchbench-spark-worker-1"
"2021-08-01 22:44:50.578+00",1704964096,"sketchbench-spark-worker-2"
"2021-08-01 22:44:51.834+00",1716338688,"sketchbench-spark-worker-5"
"2021-08-01 22:44:52.309+00",1741078528,"sketchbench-spark-worker-4"
"2021-08-01 22:44:54.522+00",1739350016,"sketchbench-spark-worker-0"
"2021-08-01 22:44:59.251+00",1706618880,"sketchbench-spark-worker-3"
"2021-08-01 22:45:02.313+00",1743171584,"sketchbench-spark-worker-4"
"2021-08-01 22:45:04.437+00",1160695808,"sketchbench-spark-worker-1"
"2021-08-01 22:45:09.628+00",1707905024,"sketchbench-spark-worker-2"
"2021-08-01 22:45:10.397+00",1718632448,"sketchbench-spark-worker-5"
"2021-08-01 22:45:11.332+00",1742168064,"sketchbench-spark-worker-0"
"2021-08-01 22:45:13.841+00",1743630336,"sketchbench-spark-worker-4"
"2021-08-01 22:45:14.921+00",1160290304,"sketchbench-spark-worker-1"
"2021-08-01 22:45:18.452+00",1708302336,"sketchbench-spark-worker-3"
"2021-08-01 22:45:21.614+00",1706962944,"sketchbench-spark-worker-2"
"2021-08-01 22:45:26.213+00",1740189696,"sketchbench-spark-worker-0"
"2021-08-01 22:45:29.316+00",1718517760,"sketchbench-spark-worker-5"
"2021-08-01 22:45:32.175+00",1743265792,"sketchbench-spark-worker-4"
"2021-08-01 22:45:32.407+00",1707241472,"sketchbench-spark-worker-2"
"2021-08-01 22:45:33.583+00",1157857280,"sketchbench-spark-worker-1"
"2021-08-01 22:45:36.471+00",1706270720,"sketchbench-spark-worker-3"
"2021-08-01 22:45:43.381+00",1742372864,"sketchbench-spark-worker-0"
"2021-08-01 22:45:44.813+00",1743699968,"sketchbench-spark-worker-4"
"2021-08-01 22:45:45.195+00",1719525376,"sketchbench-spark-worker-5"
"2021-08-01 22:45:48.32+00",1707454464,"sketchbench-spark-worker-3"
"2021-08-01 22:45:48.881+00",1708867584,"sketchbench-spark-worker-2"
"2021-08-01 22:45:53.117+00",1158500352,"sketchbench-spark-worker-1"
"2021-08-01 22:45:58.211+00",1747140608,"sketchbench-spark-worker-4"
"2021-08-01 22:45:59.17+00",1711579136,"sketchbench-spark-worker-2"
"2021-08-01 22:46:02.529+00",1745989632,"sketchbench-spark-worker-0"
"2021-08-01 22:46:04.631+00",1722191872,"sketchbench-spark-worker-5"
"2021-08-01 22:46:06.291+00",1710108672,"sketchbench-spark-worker-3"
"2021-08-01 22:46:06.799+00",1158692864,"sketchbench-spark-worker-1"
"2021-08-01 22:46:14.856+00",1712300032,"sketchbench-spark-worker-2"
"2021-08-01 22:46:15.166+00",1747804160,"sketchbench-spark-worker-4"
"2021-08-01 22:46:17.019+00",1711382528,"sketchbench-spark-worker-3"
"2021-08-01 22:46:17.576+00",1746587648,"sketchbench-spark-worker-0"
"2021-08-01 22:46:19.363+00",1724170240,"sketchbench-spark-worker-5"
"2021-08-01 22:46:24.08+00",1159180288,"sketchbench-spark-worker-1"
"2021-08-01 22:46:25.379+00",1713074176,"sketchbench-spark-worker-2"
"2021-08-01 22:46:28.268+00",1750454272,"sketchbench-spark-worker-4"
"2021-08-01 22:46:32.348+00",1749180416,"sketchbench-spark-worker-0"
"2021-08-01 22:46:32.503+00",1714626560,"sketchbench-spark-worker-3"
"2021-08-01 22:46:35.959+00",1726259200,"sketchbench-spark-worker-5"
"2021-08-01 22:46:40.53+00",1751965696,"sketchbench-spark-worker-4"
"2021-08-01 22:46:43.323+00",1715666944,"sketchbench-spark-worker-2"
"2021-08-01 22:46:43.8+00",1159585792,"sketchbench-spark-worker-1"
"2021-08-01 22:46:44.472+00",1715425280,"sketchbench-spark-worker-3"
"2021-08-01 22:46:46.864+00",1750675456,"sketchbench-spark-worker-0"
"2021-08-01 22:46:50.528+00",1727680512,"sketchbench-spark-worker-5"
"2021-08-01 22:46:51.038+00",1752715264,"sketchbench-spark-worker-4"
"2021-08-01 22:46:55.554+00",1716535296,"sketchbench-spark-worker-3"
"2021-08-01 22:46:59.619+00",1753972736,"sketchbench-spark-worker-0"
"2021-08-01 22:47:01.027+00",1719455744,"sketchbench-spark-worker-2"
"2021-08-01 22:47:01.935+00",1730068480,"sketchbench-spark-worker-5"
"2021-08-01 22:47:02.05+00",1159655424,"sketchbench-spark-worker-1"
"2021-08-01 22:47:06.859+00",1717686272,"sketchbench-spark-worker-3"
"2021-08-01 22:47:09.354+00",1754787840,"sketchbench-spark-worker-4"
"2021-08-01 22:47:11.152+00",1718829056,"sketchbench-spark-worker-2"
"2021-08-01 22:47:13.409+00",1159741440,"sketchbench-spark-worker-1"
"2021-08-01 22:47:13.568+00",1730523136,"sketchbench-spark-worker-5"
"2021-08-01 22:47:14.773+00",1753882624,"sketchbench-spark-worker-0"
"2021-08-01 22:47:19.794+00",1719504896,"sketchbench-spark-worker-3"
"2021-08-01 22:47:24.823+00",1720467456,"sketchbench-spark-worker-2"
"2021-08-01 22:47:26.872+00",1160155136,"sketchbench-spark-worker-1"
"2021-08-01 22:47:28.432+00",1757732864,"sketchbench-spark-worker-4"
"2021-08-01 22:47:29.166+00",1756512256,"sketchbench-spark-worker-0"
"2021-08-01 22:47:29.237+00",1733169152,"sketchbench-spark-worker-5"
"2021-08-01 22:47:34.548+00",1721470976,"sketchbench-spark-worker-3"
"2021-08-01 22:47:39.647+00",1722982400,"sketchbench-spark-worker-2"
"2021-08-01 22:47:42.112+00",1757507584,"sketchbench-spark-worker-0"
"2021-08-01 22:47:43.897+00",1734213632,"sketchbench-spark-worker-5"
"2021-08-01 22:47:44.666+00",1160269824,"sketchbench-spark-worker-1"
"2021-08-01 22:47:45.424+00",1721888768,"sketchbench-spark-worker-3"
"2021-08-01 22:47:46.148+00",1759277056,"sketchbench-spark-worker-4"
"2021-08-01 22:47:53.473+00",1758629888,"sketchbench-spark-worker-0"
"2021-08-01 22:47:56.627+00",1736581120,"sketchbench-spark-worker-5"
"2021-08-01 22:47:58.268+00",1725779968,"sketchbench-spark-worker-2"
"2021-08-01 22:47:59.711+00",1762205696,"sketchbench-spark-worker-4"
"2021-08-01 22:48:01.403+00",1725308928,"sketchbench-spark-worker-3"
"2021-08-01 22:48:03.775+00",1160769536,"sketchbench-spark-worker-1"
"2021-08-01 22:48:04.11+00",1760276480,"sketchbench-spark-worker-0"
"2021-08-01 22:48:11.035+00",1737359360,"sketchbench-spark-worker-5"
"2021-08-01 22:48:15.192+00",1727111168,"sketchbench-spark-worker-2"
"2021-08-01 22:48:16.434+00",1763241984,"sketchbench-spark-worker-4"
"2021-08-01 22:48:16.691+00",1726648320,"sketchbench-spark-worker-3"
"2021-08-01 22:48:17.257+00",1761742848,"sketchbench-spark-worker-0"
"2021-08-01 22:48:21.627+00",1160777728,"sketchbench-spark-worker-1"
"2021-08-01 22:48:25.732+00",1738915840,"sketchbench-spark-worker-5"
"2021-08-01 22:48:26.689+00",1765462016,"sketchbench-spark-worker-4"
"2021-08-01 22:48:28.217+00",1728643072,"sketchbench-spark-worker-3"
"2021-08-01 22:48:28.717+00",1729667072,"sketchbench-spark-worker-2"
"2021-08-01 22:48:37.156+00",1765478400,"sketchbench-spark-worker-0"
"2021-08-01 22:48:39.1+00",1741733888,"sketchbench-spark-worker-5"
"2021-08-01 22:48:40.502+00",1160486912,"sketchbench-spark-worker-1"
"2021-08-01 22:48:41.579+00",1767198720,"sketchbench-spark-worker-4"
"2021-08-01 22:48:42.064+00",1730707456,"sketchbench-spark-worker-2"
"2021-08-01 22:48:44.641+00",1729847296,"sketchbench-spark-worker-3"
"2021-08-01 22:48:49.113+00",1766129664,"sketchbench-spark-worker-0"
"2021-08-01 22:48:53.726+00",1766490112,"sketchbench-spark-worker-4"
"2021-08-01 22:48:53.79+00",1730310144,"sketchbench-spark-worker-2"
"2021-08-01 22:48:56.171+00",1160589312,"sketchbench-spark-worker-1"
"2021-08-01 22:48:56.772+00",1740640256,"sketchbench-spark-worker-5"
"2021-08-01 22:48:57.897+00",1728552960,"sketchbench-spark-worker-3"
"2021-08-01 22:49:05.713+00",1764548608,"sketchbench-spark-worker-0"
"2021-08-01 22:49:08.232+00",1766588416,"sketchbench-spark-worker-4"
"2021-08-01 22:49:10.521+00",1730834432,"sketchbench-spark-worker-2"
"2021-08-01 22:49:13.339+00",1161084928,"sketchbench-spark-worker-1"
"2021-08-01 22:49:13.993+00",1741799424,"sketchbench-spark-worker-5"
"2021-08-01 22:49:14.49+00",1729990656,"sketchbench-spark-worker-3"
"2021-08-01 22:49:20.805+00",1731796992,"sketchbench-spark-worker-2"
"2021-08-01 22:49:22.952+00",1766703104,"sketchbench-spark-worker-0"
"2021-08-01 22:49:23.879+00",1161134080,"sketchbench-spark-worker-1"
"2021-08-01 22:49:25.938+00",1768411136,"sketchbench-spark-worker-4"
"2021-08-01 22:49:27.74+00",1744637952,"sketchbench-spark-worker-5"
"2021-08-01 22:49:29.69+00",1732857856,"sketchbench-spark-worker-3"
"2021-08-01 22:49:37.814+00",1745825792,"sketchbench-spark-worker-5"
"2021-08-01 22:49:38.197+00",1734623232,"sketchbench-spark-worker-2"
"2021-08-01 22:49:38.251+00",1770803200,"sketchbench-spark-worker-4"
"2021-08-01 22:49:40.384+00",1161150464,"sketchbench-spark-worker-1"
"2021-08-01 22:49:40.706+00",1769132032,"sketchbench-spark-worker-0"
"2021-08-01 22:49:48.045+00",1734422528,"sketchbench-spark-worker-3"
"2021-08-01 22:49:52.556+00",1161670656,"sketchbench-spark-worker-1"
"2021-08-01 22:49:53.1+00",1772220416,"sketchbench-spark-worker-4"
"2021-08-01 22:49:53.527+00",1747415040,"sketchbench-spark-worker-5"
"2021-08-01 22:49:55.846+00",1736261632,"sketchbench-spark-worker-2"
"2021-08-01 22:49:59.268+00",1773019136,"sketchbench-spark-worker-0"
"2021-08-01 22:50:04.598+00",1748975616,"sketchbench-spark-worker-5"
