"time","value_mem_bytes","pod"
"2021-07-25 03:06:35.372+00",3112402944,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:07:33.111+00",851218432,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:07:43.853+00",3029725184,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:08:34.108+00",840765440,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:08:42.234+00",3019440128,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:09:27.596+00",3018399744,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:09:36.425+00",839864320,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:10:36.953+00",839872512,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:10:41.269+00",3018416128,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:11:31.763+00",839745536,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:11:38.726+00",3018416128,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:12:36.217+00",842993664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:12:41.035+00",3020709888,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:13:32.781+00",827936768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:13:35.653+00",609771520,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:14:24.375+00",829775872,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:14:39.149+00",611434496,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:15:32.329+00",830373888,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:15:38.215+00",612106240,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:16:23.754+00",830758912,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:16:46.801+00",612519936,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:17:24.502+00",837271552,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:17:29.178+00",617738240,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:18:28.287+00",835350528,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:18:35.685+00",614871040,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:19:38.449+00",826400768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:19:43.159+00",605978624,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:20:31.751+00",808222720,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:20:38.169+00",1903570944,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:21:29.941+00",827850752,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:21:38.229+00",3188113408,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:22:35.278+00",829759488,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:22:38.495+00",3369467904,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:23:28.266+00",829784064,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:23:37.098+00",3295223808,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:24:30.423+00",840175616,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:24:38.675+00",3188113408,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:25:32.078+00",839553024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:25:44.563+00",3122495488,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:26:32.035+00",829300736,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:26:42.689+00",3112517632,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:27:31.796+00",832155648,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:27:44.508+00",594419712,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:28:33.436+00",827629568,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:28:42.072+00",2542592000,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:29:31.865+00",829620224,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:29:35.151+00",2964430848,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:30:30.263+00",838275072,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:30:41.172+00",2910076928,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:31:36.544+00",851615744,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:31:38.87+00",2834530304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:32:31.475+00",857743360,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:32:46.291+00",2727317504,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:33:36.231+00",854159360,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:33:37.768+00",2722525184,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:34:39.072+00",846106624,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:34:40.814+00",2715258880,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:35:27.2+00",846114816,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:35:40.94+00",2715258880,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:36:38.866+00",846118912,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:36:41.038+00",2715262976,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:37:36.406+00",846123008,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:37:42.996+00",2713714688,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:38:31.867+00",2713726976,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:38:38.384+00",845611008,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:39:35.352+00",829419520,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:39:45.317+00",2789150720,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:40:35.028+00",833646592,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:40:42.393+00",3629408256,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:41:30.729+00",834613248,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:41:40.906+00",3649699840,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:42:30.82+00",836788224,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:42:42.622+00",3558653952,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:43:24.955+00",848916480,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:43:47.08+00",3450560512,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:44:27.758+00",851791872,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:44:38.606+00",3383734272,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:45:28.717+00",3371700224,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:45:38.042+00",841953280,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:46:32.366+00",3371700224,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:46:36.811+00",841969664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:47:30.077+00",841973760,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:47:45.188+00",3371708416,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:48:33.737+00",841981952,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:48:34.707+00",3371724800,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:49:38.586+00",841986048,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:49:44.063+00",3371732992,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:50:31.484+00",842002432,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:50:33.973+00",3370319872,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:51:24.972+00",842027008,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:51:38.267+00",3370319872,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:52:33.236+00",3370328064,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:52:37.921+00",840499200,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:53:31.441+00",840507392,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:53:41.246+00",3370328064,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:54:28.444+00",840507392,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:54:41.493+00",3369062400,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:55:33.009+00",840507392,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:55:46.729+00",3369066496,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:56:37.13+00",3369066496,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:56:37.844+00",840118272,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:57:28.433+00",813445120,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:57:44.652+00",2552848384,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:58:24.526+00",831332352,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:58:43.613+00",5624274944,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:59:37.689+00",832425984,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:59:46.857+00",6105833472,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:00:33.769+00",5835546624,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:00:38.102+00",837758976,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:01:29.061+00",838873088,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:01:46.88+00",5391630336,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:02:28.371+00",839602176,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:02:46.9+00",6822940672,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:03:32.394+00",840826880,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:03:42.199+00",8687808512,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:04:23.238+00",841248768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:04:39.454+00",9897398272,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:05:36.672+00",9900998656,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:05:37.388+00",840900608,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:06:27.387+00",840310784,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:06:43.35+00",9900519424,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:07:29.085+00",839675904,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:07:40.333+00",9901068288,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:08:26.756+00",836624384,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:08:44.902+00",9900883968,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:09:28.855+00",835780608,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:09:40.28+00",9900724224,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:10:25.139+00",835977216,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:10:45.123+00",9900007424,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:11:22.905+00",838283264,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:11:42.878+00",9901252608,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:12:27.448+00",837996544,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:12:38.698+00",9923407872,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:13:27.221+00",843972608,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:13:42.951+00",9923371008,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:14:35.403+00",844894208,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:14:45.672+00",9928200192,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:15:35.123+00",9927106560,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:15:35.873+00",844251136,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:16:30.188+00",836653056,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:16:42.439+00",9919553536,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:17:30.013+00",819892224,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:17:38.273+00",3964391424,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:18:36.84+00",5929324544,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:18:38.967+00",824492032,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:19:27.65+00",563400704,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:19:46.886+00",353509376,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:20:32.351+00",353509376,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:20:38.282+00",563314688,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:21:25.267+00",561516544,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:21:47.017+00",351944704,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:22:24.82+00",561537024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:22:31.729+00",351944704,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:23:33.904+00",561537024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:23:34.817+00",351944704,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:24:31.618+00",561537024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:24:37.895+00",351944704,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:25:37.108+00",351711232,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:25:39.223+00",561008640,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:26:35.663+00",351711232,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:26:40.279+00",561008640,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:27:29.025+00",561008640,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:27:42.939+00",351711232,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:28:21.831+00",561008640,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:28:33.961+00",351711232,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:29:24.189+00",559742976,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:29:43.837+00",349650944,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:30:37.022+00",803966976,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:30:45.128+00",595898368,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:31:35.084+00",4091514880,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:31:39.695+00",977440768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:32:25.126+00",975773696,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:32:46.483+00",4089966592,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:33:32.107+00",624779264,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:33:32.268+00",828657664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:34:34.708+00",4828598272,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:34:38.599+00",1035984896,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:35:23.23+00",1035636736,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:35:36.735+00",6626390016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:36:26.26+00",1138548736,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:36:41.935+00",8366252032,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:37:38.54+00",1140047872,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:37:46.393+00",9929478144,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:38:35.711+00",10421415936,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:38:38.585+00",1183297536,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:39:33.366+00",1195626496,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:39:36.691+00",10421796864,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:40:31.405+00",1193385984,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:40:46.834+00",10419875840,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:41:39.395+00",1193422848,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:41:43.097+00",10419875840,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:42:35.77+00",1193426944,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:42:36.442+00",10419884032,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:43:38.646+00",10417782784,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:43:40.098+00",1193426944,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:44:31.109+00",1191620608,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:44:44.523+00",10417786880,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:45:33.999+00",1191624704,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:45:35.137+00",10417786880,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:46:34.018+00",1191628800,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:46:37.041+00",10417922048,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:47:32.543+00",1191632896,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:47:39.319+00",10417795072,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:48:26.949+00",556933120,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:48:33.716+00",350728192,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:49:32.743+00",556851200,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:49:37.052+00",597655552,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:50:34.383+00",956088320,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:50:44.976+00",3872165888,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:51:30.59+00",823472128,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:51:39.321+00",597950464,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:52:38.347+00",602914816,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:52:39.989+00",830582784,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:53:37.018+00",603172864,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:53:37.294+00",830918656,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:54:30.073+00",831029248,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:54:39.203+00",603070464,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:55:38.179+00",831258624,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:55:39.622+00",3964616704,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:56:32.039+00",832544768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:56:35.176+00",6716268544,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:57:25.572+00",832385024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:57:43.966+00",8743751680,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:58:36.091+00",1028521984,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:58:41.674+00",8742506496,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:59:35.062+00",1026940928,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:59:44.615+00",8742510592,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:00:30.774+00",8742518784,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:00:34.813+00",1026949120,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:01:38.519+00",1026977792,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:01:43.231+00",8742547456,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:02:29.729+00",1026985984,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:02:39.764+00",8742584320,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:03:38.929+00",796921856,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:03:44.491+00",1688207360,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:04:34.624+00",953491456,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:04:46.4+00",1854140416,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:05:33.709+00",800952320,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:05:34.12+00",607059968,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:06:30.087+00",800821248,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:06:37.312+00",606892032,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:07:34.111+00",607064064,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:07:39.666+00",801140736,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:08:36.571+00",801169408,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:08:45.202+00",607203328,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:09:33.445+00",605679616,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:09:33.517+00",801333248,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:10:34.969+00",801361920,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:10:35.679+00",3310592000,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:11:30.175+00",799834112,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:11:45.64+00",6123335680,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:12:39.308+00",949530624,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:12:39.75+00",8049704960,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:13:31.67+00",8047198208,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:13:37.608+00",946720768,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:14:35.576+00",8047210496,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:14:39.769+00",946798592,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:15:35.174+00",946864128,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:15:37.288+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:16:37.859+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:16:38.268+00",946950144,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:17:33.661+00",945586176,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:17:45.794+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:18:29.204+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:18:32.752+00",945532928,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:19:39.498+00",945639424,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:19:43.941+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:20:30.93+00",8046166016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:20:31.158+00",945950720,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:21:34.227+00",8045154304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:21:37.226+00",945762304,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:22:28.405+00",947105792,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:22:33.592+00",8045154304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:23:25.965+00",947200000,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:23:28.433+00",8045154304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:24:38.138+00",548593664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:24:41.801+00",353431552,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:25:34.514+00",548511744,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:25:42.111+00",353349632,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:26:33.651+00",798212096,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:26:45.211+00",604733440,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:27:36.062+00",798048256,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:27:46.111+00",603791360,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:28:33.894+00",603811840,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:28:34.27+00",798195712,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:29:32.103+00",798380032,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:29:33.011+00",604102656,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:30:26.532+00",797364224,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:30:36.122+00",3873959936,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:31:27.157+00",797384704,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:31:36.483+00",5969506304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:32:32.676+00",797405184,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:32:35.889+00",7426801664,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:33:34.131+00",8658276352,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:33:34.722+00",797437952,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:34:26.84+00",797458432,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:34:42.893+00",9581023232,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:35:28.894+00",797470720,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:35:43.063+00",9584402432,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:36:34.388+00",9584390144,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:36:36.262+00",796467200,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:37:27.155+00",796471296,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:37:38.429+00",9586778112,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:38:30.815+00",796491776,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:38:44.513+00",9586139136,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:39:37.253+00",796536832,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:39:46.037+00",9594306560,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:40:30.45+00",796545024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:40:38.968+00",9594724352,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:41:38.665+00",796557312,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:41:45.351+00",9596002304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:42:30.116+00",795545600,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:42:46.588+00",9593606144,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:43:38.331+00",795578368,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:43:44.953+00",9595392000,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:44:32.806+00",796372992,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:44:33.676+00",9597296640,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:45:30.319+00",795996160,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:45:43.009+00",9608642560,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:46:34.12+00",796016640,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:46:37.046+00",9609818112,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:47:25.532+00",795901952,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:47:46.037+00",9612505088,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:48:30.282+00",794865664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:48:41.918+00",9612439552,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:49:37.759+00",794865664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:49:47.025+00",9613295616,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:50:37.56+00",794869760,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:50:43.775+00",9613172736,"sketchbench-espbench-spark-worker-1"
