"time","cpu_usage","pod"
"2021-07-25 02:37:59.93+00",0.0013442131581865324,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:37:59.93+00",0.0013040646832654609,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:38:59.93+00",0.0011065068092541805,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:38:59.93+00",0.0012314851502520014,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:39:59.93+00",0.019709074637943084,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:39:59.93+00",0.0012101805612125182,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:40:59.93+00",0.0011658721360427876,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:40:59.93+00",0.0212294213098016,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:41:59.93+00",0.001048837345083905,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:41:59.93+00",0.020946218547187652,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:42:59.93+00",0.0011547805799055968,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:42:59.93+00",0.02122486557019663,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:43:59.93+00",0.002061661590792144,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:43:59.93+00",0.001169811079019596,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:44:59.93+00",0.10687427103019852,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:44:59.93+00",0.0012501950516866855,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:45:59.93+00",0.15446939999595186,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:45:59.93+00",0.0012328905519707583,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:46:59.93+00",0.0010459905941749422,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:46:59.93+00",0.16066710839822249,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:47:59.93+00",0.0010875434407554196,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:47:59.93+00",0.17751776981211806,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:48:59.93+00",0.0009960457939556277,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:48:59.93+00",0.19582990717506835,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:49:59.93+00",0.1937588621557475,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:49:59.93+00",0.0010404568594477345,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:50:59.93+00",0.0010532648078188979,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:50:59.93+00",0.1794113123949684,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:51:59.93+00",0.0010086262064007783,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:51:59.93+00",0.16925614104361283,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:52:59.93+00",0.0010032919423860578,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:52:59.93+00",0.035678573688389205,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:53:59.93+00",0.0009824365505187852,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:53:59.93+00",0.0018196474422773863,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:54:59.93+00",0.000968142073857345,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:54:59.93+00",0.0013796865533590589,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:55:59.93+00",0.0009587894664469854,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:55:59.93+00",0.0010318354189276272,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:56:59.93+00",0.0010469148156326653,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:56:59.93+00",0.0009833747264638103,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:57:59.93+00",0.000979411640440198,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:57:59.93+00",0.0010017975856739594,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:58:59.93+00",0.004348894571163463,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:58:59.93+00",0.08290841014870495,"sketchbench-espbench-spark-worker-1"
"2021-07-25 02:59:59.93+00",0.021915280274379553,"sketchbench-espbench-spark-worker-0"
"2021-07-25 02:59:59.93+00",0.18516633976945637,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:00:59.93+00",0.022190172352970505,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:00:59.93+00",0.17483483131997937,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:01:59.93+00",0.022421019877687853,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:01:59.93+00",0.16587661326923303,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:02:59.93+00",0.03554665737907164,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:02:59.93+00",0.19149661707002408,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:03:59.93+00",0.023141484605949374,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:03:59.93+00",0.20108316491938066,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:04:59.93+00",0.025494975511228382,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:04:59.93+00",0.31445694537587177,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:05:59.93+00",0.026976304539234892,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:05:59.93+00",0.438051173212279,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:06:59.93+00",0.012806851028018557,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:06:59.93+00",0.4479479320605529,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:07:59.93+00",0.010705979161626222,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:07:59.93+00",0.40814889270237154,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:08:59.93+00",0.008441849237285411,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:08:59.93+00",0.29904335790939995,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:09:59.93+00",0.19912394767087924,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:09:59.93+00",0.006563139263413339,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:10:59.93+00",0.004108659497972429,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:10:59.93+00",0.08954595145935616,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:11:59.93+00",0.0015638039876835956,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:11:59.93+00",0.0018820037837446808,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:12:59.93+00",0.0024296555477130908,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:12:59.93+00",0.0017423470923491546,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:13:59.93+00",0.023179704535660917,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:13:59.93+00",0.021197498764564303,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:14:59.93+00",0.026598786669742382,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:14:59.93+00",0.023837124178825442,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:15:59.93+00",0.028470439243555454,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:15:59.93+00",0.024358447212002837,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:16:59.93+00",0.026250586687004338,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:16:59.93+00",0.02905945017618615,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:17:59.93+00",0.009006911007375107,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:17:59.93+00",0.008029041718284799,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:18:59.93+00",0.006827342645521896,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:18:59.93+00",0.006294894466047196,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:19:59.93+00",0.004674307106291357,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:19:59.93+00",0.004734236886800255,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:20:59.93+00",0.02014615224377446,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:20:59.93+00",0.08031258082361936,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:21:59.93+00",0.023009210500363718,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:21:59.93+00",0.1837218626426014,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:22:59.93+00",0.024868841731076067,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:22:59.93+00",0.2954333132861045,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:23:59.93+00",0.02822114855296811,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:23:59.93+00",0.41193107378419197,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:24:59.93+00",0.4374513299293965,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:24:59.93+00",0.012008646569351116,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:25:59.93+00",0.39987565697792243,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:25:59.93+00",0.009459106600811997,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:26:59.93+00",0.007280466955564305,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:26:59.93+00",0.29659940413359615,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:27:59.93+00",0.2118482849965671,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:27:59.93+00",0.005840774134613265,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:28:59.93+00",0.2477806933199785,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:28:59.93+00",0.023087733631536902,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:29:59.93+00",0.27360720532291316,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:29:59.93+00",0.02409046174312257,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:30:59.93+00",0.3826099996477825,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:30:59.93+00",0.02919991113555077,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:31:59.93+00",0.030576047195473854,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:31:59.93+00",0.47948448932420606,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:32:59.93+00",0.01417469315111537,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:32:59.93+00",0.43759021682996463,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:33:59.93+00",0.012067341446847847,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:33:59.93+00",0.34415798309680884,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:34:59.93+00",0.23094044640338196,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:34:59.93+00",0.007141975406837752,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:35:59.93+00",0.004944828510855315,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:35:59.93+00",0.12217293815426217,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:36:59.93+00",0.002342258024751252,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:36:59.93+00",0.0023092350828815967,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:37:59.93+00",0.0017110916498347432,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:37:59.93+00",0.0016281875560680901,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:38:59.93+00",0.001656387502512003,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:38:59.93+00",0.0016881185918310715,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:39:59.93+00",0.01837788711354056,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:39:59.93+00",0.09932981816619409,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:40:59.93+00",0.02282153048754857,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:40:59.93+00",0.2079195118891308,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:41:59.93+00",0.0250220279486049,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:41:59.93+00",0.3155132337018215,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:42:59.93+00",0.40503939968096253,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:42:59.93+00",0.02698208049957735,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:43:59.93+00",0.4354837612785992,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:43:59.93+00",0.011302178155352994,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:44:59.93+00",0.4058461927158961,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:44:59.93+00",0.009674399871091133,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:45:59.93+00",0.31156634883742357,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:45:59.93+00",0.007352663770198734,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:46:59.93+00",0.1935737930479222,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:46:59.93+00",0.005662681858285404,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:47:59.93+00",0.07086835068539911,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:47:59.93+00",0.003753183879863246,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:48:59.93+00",0.0015279661712565683,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:48:59.93+00",0.0016579511543606319,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:49:59.93+00",0.0014006311122862628,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:49:59.93+00",0.0016119968696014606,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:50:59.93+00",0.0017420277102873501,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:50:59.93+00",0.0016151034758991247,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:51:59.93+00",0.001618165801730823,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:51:59.93+00",0.0017824695532518457,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:52:59.93+00",0.0017861928235059254,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:52:59.93+00",0.0017205415096942312,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:53:59.93+00",0.0017029000150293823,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:53:59.93+00",0.0018159200785906877,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:54:59.93+00",0.001895112115966453,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:54:59.93+00",0.0015115655543038698,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:55:59.93+00",0.0018447919624933107,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:55:59.93+00",0.0014955095869712402,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:56:59.93+00",0.002374423327480041,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:56:59.93+00",0.0014774616267774427,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:57:59.93+00",0.019609153494626847,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:57:59.93+00",0.08643799361970918,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:58:59.93+00",0.3357566376011906,"sketchbench-espbench-spark-worker-1"
"2021-07-25 03:58:59.93+00",0.02119268337696539,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:59:59.93+00",0.02181442587460587,"sketchbench-espbench-spark-worker-0"
"2021-07-25 03:59:59.93+00",0.6041018064282387,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:00:59.93+00",0.8146443859761134,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:00:59.93+00",0.02277138181870642,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:01:59.93+00",1.0223567948833459,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:01:59.93+00",0.0067053996958034955,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:02:59.93+00",0.005839856642530911,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:02:59.93+00",1.0186854424486247,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:03:59.93+00",0.005390027528176174,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:03:59.93+00",1.017550217058578,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:04:59.93+00",0.004822204334275583,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:04:59.93+00",1.0127826546757033,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:05:59.93+00",0.004620312732799933,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:05:59.93+00",1.0020906159831358,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:06:59.93+00",0.004182015601466946,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:06:59.93+00",0.9991144879001933,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:07:59.93+00",0.99934226141584,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:07:59.93+00",0.004031256989066728,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:08:59.93+00",0.004309627579893129,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:08:59.93+00",0.9992982269767864,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:09:59.93+00",0.0039600320304875175,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:09:59.93+00",0.9994227595440295,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:10:59.93+00",0.003966580323194301,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:10:59.93+00",0.9997365145487677,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:11:59.93+00",0.004435748896587871,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:11:59.93+00",0.9990291092086006,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:12:59.93+00",1.0001777545680894,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:12:59.93+00",0.0041166919797879535,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:13:59.93+00",0.0049293360420611864,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:13:59.93+00",0.9996883776718257,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:14:59.93+00",0.004908153114305961,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:14:59.93+00",1.0059140922681122,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:15:59.93+00",0.00457878505582348,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:15:59.93+00",0.8591446066266335,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:16:59.93+00",0.5894297891737428,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:16:59.93+00",0.004198401989788073,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:17:59.93+00",0.5071755263766271,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:17:59.93+00",0.020635590921444392,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:18:59.93+00",0.49611023990776354,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:18:59.93+00",0.021166539234039872,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:19:59.93+00",0.41111472980937824,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:19:59.93+00",0.021949962161912268,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:20:59.93+00",0.02046608787394977,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:20:59.93+00",0.4500272940951354,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:21:59.93+00",0.25663675538304564,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:21:59.93+00",0.003028116125541414,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:22:59.93+00",0.01880082725883303,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:22:59.93+00",0.0017681949542495265,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:23:59.93+00",0.0011343727751006386,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:23:59.93+00",0.0011264287727258927,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:24:59.93+00",0.0010292969447403806,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:24:59.93+00",0.0009858888684042852,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:25:59.93+00",0.0010074066924978193,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:25:59.93+00",0.0009629744057682778,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:26:59.93+00",0.0009580288343725031,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:26:59.93+00",0.0009469463584354908,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:27:59.93+00",0.0009364385503815489,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:27:59.93+00",0.0009625711867490899,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:28:59.93+00",0.0009579004834713741,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:28:59.93+00",0.0009243309837157339,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:29:59.93+00",0.0009262633172477012,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:29:59.93+00",0.0009355140243562456,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:30:59.93+00",0.017742165859181012,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:30:59.93+00",0.01861398647907685,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:31:59.93+00",0.16533958736565624,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:31:59.93+00",0.048364451206766516,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:32:59.93+00",0.04994191915986925,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:32:59.93+00",0.1523259567324831,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:33:59.93+00",0.18858821461865843,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:33:59.93+00",0.06536815485388328,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:34:59.93+00",0.08313256349321736,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:34:59.93+00",0.3428461887272438,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:35:59.93+00",0.3426679324356298,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:35:59.93+00",0.05458008111928767,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:36:59.93+00",0.06255559191984862,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:36:59.93+00",0.5704799015085852,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:37:59.93+00",0.052635527002674,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:37:59.93+00",0.6963493544788186,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:38:59.93+00",0.7209654508823431,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:38:59.93+00",0.027381058299229655,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:39:59.93+00",0.03089513478666852,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:39:59.93+00",0.6029781977695797,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:40:59.93+00",0.38038665332239213,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:40:59.93+00",0.01987195315017257,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:41:59.93+00",0.01240531677150247,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:41:59.93+00",0.1936280759302638,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:42:59.93+00",0.03784708905375393,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:42:59.93+00",0.006573686523182329,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:43:59.93+00",0.0016755211837030022,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:43:59.93+00",0.0017137627749959686,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:44:59.93+00",0.001683014092376905,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:44:59.93+00",0.0016695295196686743,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:45:59.93+00",0.0016074348092956537,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:45:59.93+00",0.0017616224013159688,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:46:59.93+00",0.0017502950469560348,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:46:59.93+00",0.001773882210975678,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:47:59.93+00",0.0015989685091308142,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:47:59.93+00",0.0017978165458568877,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:48:59.93+00",0.0021717542698489515,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:48:59.93+00",0.0030782699558831194,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:49:59.93+00",0.021761277394944552,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:49:59.93+00",0.001987217295502025,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:50:59.93+00",0.05134143864954921,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:50:59.93+00",0.1508382578700031,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:51:59.93+00",0.06862123961654508,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:51:59.93+00",0.1747757285189303,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:52:59.93+00",0.06471411154758101,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:52:59.93+00",0.1705977148685177,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:53:59.93+00",0.06715554908383276,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:53:59.93+00",0.15497891977197423,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:54:59.93+00",0.019164248983838086,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:54:59.93+00",0.0215948408338875,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:55:59.93+00",0.0022198483575570998,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:55:59.93+00",0.1828446663933934,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:56:59.93+00",0.42770019153482336,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:56:59.93+00",0.0019013102133080598,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:57:59.93+00",0.6893333865348213,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:57:59.93+00",0.0018908838127308862,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:58:59.93+00",0.032690676861044,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:58:59.93+00",0.7020782333598672,"sketchbench-espbench-spark-worker-1"
"2021-07-25 04:59:59.93+00",0.033863760531579405,"sketchbench-espbench-spark-worker-0"
"2021-07-25 04:59:59.93+00",0.5176199482515812,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:00:59.93+00",0.033021059590397715,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:00:59.93+00",0.2942685110357484,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:01:59.93+00",0.0016782831630111146,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:01:59.93+00",0.031816119479562664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:02:59.93+00",0.001880617960251147,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:02:59.93+00",0.0016775284766254582,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:03:59.93+00",0.0707859767588377,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:03:59.93+00",0.018734984967216317,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:04:59.93+00",0.05151846729299373,"sketchbench-espbench-spark-worker-0"
