"time","value_mem_bytes","pod"
"2021-08-02 01:19:56.573+00",1589948416,"sketchbench-spark-worker-4"
"2021-08-02 01:19:56.818+00",1704144896,"sketchbench-spark-worker-2"
"2021-08-02 01:19:59.227+00",1712889856,"sketchbench-spark-worker-3"
"2021-08-02 01:19:59.536+00",1176203264,"sketchbench-spark-worker-1"
"2021-08-02 01:20:05.26+00",1642815488,"sketchbench-spark-worker-0"
"2021-08-02 01:20:07.926+00",1587482624,"sketchbench-spark-worker-5"
"2021-08-02 01:20:11.69+00",1591308288,"sketchbench-spark-worker-4"
"2021-08-02 01:20:13.486+00",1704648704,"sketchbench-spark-worker-2"
"2021-08-02 01:20:14.309+00",1713737728,"sketchbench-spark-worker-3"
"2021-08-02 01:20:15.467+00",1176244224,"sketchbench-spark-worker-1"
"2021-08-02 01:20:18.468+00",1650253824,"sketchbench-spark-worker-0"
"2021-08-02 01:20:21.646+00",1590304768,"sketchbench-spark-worker-5"
"2021-08-02 01:20:24.973+00",1706381312,"sketchbench-spark-worker-2"
"2021-08-02 01:20:24.991+00",1593266176,"sketchbench-spark-worker-4"
"2021-08-02 01:20:25.649+00",1715253248,"sketchbench-spark-worker-3"
"2021-08-02 01:20:29.38+00",1176420352,"sketchbench-spark-worker-1"
"2021-08-02 01:20:36.63+00",1708007424,"sketchbench-spark-worker-2"
"2021-08-02 01:20:37.259+00",1652998144,"sketchbench-spark-worker-0"
"2021-08-02 01:20:38.181+00",1592778752,"sketchbench-spark-worker-5"
"2021-08-02 01:20:38.373+00",1594654720,"sketchbench-spark-worker-4"
"2021-08-02 01:20:42.075+00",1177407488,"sketchbench-spark-worker-1"
"2021-08-02 01:20:44.699+00",1716809728,"sketchbench-spark-worker-3"
"2021-08-02 01:20:50.532+00",1653325824,"sketchbench-spark-worker-0"
"2021-08-02 01:20:52.219+00",1709342720,"sketchbench-spark-worker-2"
"2021-08-02 01:20:52.328+00",1177354240,"sketchbench-spark-worker-1"
"2021-08-02 01:20:53.948+00",1593102336,"sketchbench-spark-worker-5"
"2021-08-02 01:20:54.876+00",1596059648,"sketchbench-spark-worker-4"
"2021-08-02 01:20:55.972+00",1718251520,"sketchbench-spark-worker-3"
"2021-08-02 01:21:04.578+00",1656070144,"sketchbench-spark-worker-0"
"2021-08-02 01:21:05.769+00",1711452160,"sketchbench-spark-worker-2"
"2021-08-02 01:21:06.283+00",1177636864,"sketchbench-spark-worker-1"
"2021-08-02 01:21:10.214+00",1598377984,"sketchbench-spark-worker-4"
"2021-08-02 01:21:11.247+00",1720750080,"sketchbench-spark-worker-3"
"2021-08-02 01:21:13.331+00",1595596800,"sketchbench-spark-worker-5"
"2021-08-02 01:21:16.627+00",1657241600,"sketchbench-spark-worker-0"
"2021-08-02 01:21:19.783+00",1177575424,"sketchbench-spark-worker-1"
"2021-08-02 01:21:22.143+00",1713328128,"sketchbench-spark-worker-2"
"2021-08-02 01:21:25.078+00",1595990016,"sketchbench-spark-worker-5"
"2021-08-02 01:21:26.493+00",1599672320,"sketchbench-spark-worker-4"
"2021-08-02 01:21:26.768+00",1722458112,"sketchbench-spark-worker-3"
"2021-08-02 01:21:27.879+00",1657819136,"sketchbench-spark-worker-0"
"2021-08-02 01:21:31.848+00",1177985024,"sketchbench-spark-worker-1"
"2021-08-02 01:21:34.876+00",1714466816,"sketchbench-spark-worker-2"
"2021-08-02 01:21:42.764+00",1659047936,"sketchbench-spark-worker-0"
"2021-08-02 01:21:43.91+00",1598959616,"sketchbench-spark-worker-5"
"2021-08-02 01:21:44.018+00",1723666432,"sketchbench-spark-worker-3"
"2021-08-02 01:21:45.791+00",1602064384,"sketchbench-spark-worker-4"
"2021-08-02 01:21:48.694+00",1177255936,"sketchbench-spark-worker-1"
"2021-08-02 01:21:49.588+00",1715908608,"sketchbench-spark-worker-2"
"2021-08-02 01:21:52.909+00",1660059648,"sketchbench-spark-worker-0"
"2021-08-02 01:21:54.523+00",1724911616,"sketchbench-spark-worker-3"
"2021-08-02 01:22:00.867+00",1177481216,"sketchbench-spark-worker-1"
"2021-08-02 01:22:03.154+00",1601654784,"sketchbench-spark-worker-5"
"2021-08-02 01:22:03.318+00",1604816896,"sketchbench-spark-worker-4"
"2021-08-02 01:22:08.955+00",1662308352,"sketchbench-spark-worker-0"
"2021-08-02 01:22:09.528+00",1718689792,"sketchbench-spark-worker-2"
"2021-08-02 01:22:12.731+00",1727082496,"sketchbench-spark-worker-3"
"2021-08-02 01:22:12.998+00",1177944064,"sketchbench-spark-worker-1"
"2021-08-02 01:22:19.986+00",1663803392,"sketchbench-spark-worker-0"
"2021-08-02 01:22:21.637+00",1719844864,"sketchbench-spark-worker-2"
"2021-08-02 01:22:21.681+00",1602441216,"sketchbench-spark-worker-5"
"2021-08-02 01:22:22.304+00",1606033408,"sketchbench-spark-worker-4"
"2021-08-02 01:22:26.031+00",1177858048,"sketchbench-spark-worker-1"
"2021-08-02 01:22:31.902+00",1730551808,"sketchbench-spark-worker-3"
"2021-08-02 01:22:36.436+00",1178214400,"sketchbench-spark-worker-1"
"2021-08-02 01:22:36.727+00",1608511488,"sketchbench-spark-worker-4"
"2021-08-02 01:22:36.733+00",1605865472,"sketchbench-spark-worker-5"
"2021-08-02 01:22:38.938+00",1666416640,"sketchbench-spark-worker-0"
"2021-08-02 01:22:40.668+00",1722859520,"sketchbench-spark-worker-2"
"2021-08-02 01:22:44.412+00",1731141632,"sketchbench-spark-worker-3"
"2021-08-02 01:22:46.904+00",1606197248,"sketchbench-spark-worker-5"
"2021-08-02 01:22:49.203+00",1608806400,"sketchbench-spark-worker-4"
"2021-08-02 01:22:51.519+00",1666760704,"sketchbench-spark-worker-0"
"2021-08-02 01:22:55.688+00",1178071040,"sketchbench-spark-worker-1"
"2021-08-02 01:22:57.398+00",1733578752,"sketchbench-spark-worker-2"
"2021-08-02 01:23:01.918+00",1741570048,"sketchbench-spark-worker-3"
"2021-08-02 01:23:04.743+00",1620488192,"sketchbench-spark-worker-5"
"2021-08-02 01:23:06.266+00",1178554368,"sketchbench-spark-worker-1"
"2021-08-02 01:23:08.059+00",1625477120,"sketchbench-spark-worker-4"
"2021-08-02 01:23:10.177+00",1686036480,"sketchbench-spark-worker-0"
"2021-08-02 01:23:16.429+00",1756094464,"sketchbench-spark-worker-3"
"2021-08-02 01:23:17.348+00",1764528128,"sketchbench-spark-worker-2"
"2021-08-02 01:23:22.302+00",1178300416,"sketchbench-spark-worker-1"
"2021-08-02 01:23:24.086+00",1635172352,"sketchbench-spark-worker-5"
"2021-08-02 01:23:26.11+00",1642950656,"sketchbench-spark-worker-4"
"2021-08-02 01:23:28.129+00",1765634048,"sketchbench-spark-worker-3"
"2021-08-02 01:23:28.798+00",1701457920,"sketchbench-spark-worker-0"
"2021-08-02 01:23:34.378+00",1773084672,"sketchbench-spark-worker-2"
"2021-08-02 01:23:37.726+00",1640136704,"sketchbench-spark-worker-5"
"2021-08-02 01:23:41.226+00",1648357376,"sketchbench-spark-worker-4"
"2021-08-02 01:23:42.181+00",1178382336,"sketchbench-spark-worker-1"
"2021-08-02 01:23:44.48+00",1772879872,"sketchbench-spark-worker-3"
"2021-08-02 01:23:48.202+00",1712693248,"sketchbench-spark-worker-0"
"2021-08-02 01:23:48.656+00",1785044992,"sketchbench-spark-worker-2"
"2021-08-02 01:23:53.677+00",1658781696,"sketchbench-spark-worker-4"
"2021-08-02 01:23:55.621+00",1653010432,"sketchbench-spark-worker-5"
"2021-08-02 01:23:57.337+00",1178595328,"sketchbench-spark-worker-1"
"2021-08-02 01:24:01.19+00",1784602624,"sketchbench-spark-worker-3"
"2021-08-02 01:24:06.765+00",1795166208,"sketchbench-spark-worker-2"
"2021-08-02 01:24:06.915+00",1723428864,"sketchbench-spark-worker-0"
"2021-08-02 01:24:06.939+00",1658933248,"sketchbench-spark-worker-5"
"2021-08-02 01:24:12.551+00",1669533696,"sketchbench-spark-worker-4"
"2021-08-02 01:24:16.161+00",1179488256,"sketchbench-spark-worker-1"
"2021-08-02 01:24:19.752+00",1797877760,"sketchbench-spark-worker-3"
"2021-08-02 01:24:20.22+00",1668612096,"sketchbench-spark-worker-5"
"2021-08-02 01:24:20.939+00",1735655424,"sketchbench-spark-worker-0"
"2021-08-02 01:24:25.457+00",1809022976,"sketchbench-spark-worker-2"
"2021-08-02 01:24:27.691+00",1677561856,"sketchbench-spark-worker-4"
"2021-08-02 01:24:31.959+00",1179172864,"sketchbench-spark-worker-1"
"2021-08-02 01:24:33.525+00",1800056832,"sketchbench-spark-worker-3"
"2021-08-02 01:24:37.342+00",1671540736,"sketchbench-spark-worker-5"
"2021-08-02 01:24:37.906+00",1679990784,"sketchbench-spark-worker-4"
"2021-08-02 01:24:40.419+00",1739739136,"sketchbench-spark-worker-0"
"2021-08-02 01:24:42.964+00",1814216704,"sketchbench-spark-worker-2"
"2021-08-02 01:24:44.4+00",1805004800,"sketchbench-spark-worker-3"
"2021-08-02 01:24:48.251+00",1684926464,"sketchbench-spark-worker-4"
"2021-08-02 01:24:51.79+00",1179889664,"sketchbench-spark-worker-1"
"2021-08-02 01:24:53.341+00",1680543744,"sketchbench-spark-worker-5"
"2021-08-02 01:24:57.794+00",1749676032,"sketchbench-spark-worker-0"
"2021-08-02 01:25:00.013+00",1824436224,"sketchbench-spark-worker-2"
"2021-08-02 01:25:01.016+00",1693425664,"sketchbench-spark-worker-4"
"2021-08-02 01:25:02.469+00",1814622208,"sketchbench-spark-worker-3"
"2021-08-02 01:25:05.348+00",1180528640,"sketchbench-spark-worker-1"
"2021-08-02 01:25:08.614+00",1701167104,"sketchbench-spark-worker-5"
"2021-08-02 01:25:08.917+00",1767215104,"sketchbench-spark-worker-0"
"2021-08-02 01:25:12.642+00",1709842432,"sketchbench-spark-worker-4"
"2021-08-02 01:25:14.414+00",1833611264,"sketchbench-spark-worker-3"
"2021-08-02 01:25:19.215+00",1847308288,"sketchbench-spark-worker-2"
"2021-08-02 01:25:20.098+00",1180196864,"sketchbench-spark-worker-1"
"2021-08-02 01:25:21.106+00",1774575616,"sketchbench-spark-worker-0"
"2021-08-02 01:25:24.663+00",1711206400,"sketchbench-spark-worker-5"
"2021-08-02 01:25:24.941+00",1719414784,"sketchbench-spark-worker-4"
"2021-08-02 01:25:33.433+00",1820749824,"sketchbench-spark-worker-3"
"2021-08-02 01:25:34.493+00",1832509440,"sketchbench-spark-worker-2"
"2021-08-02 01:25:36.379+00",1758044160,"sketchbench-spark-worker-0"
"2021-08-02 01:25:37.979+00",1180995584,"sketchbench-spark-worker-1"
"2021-08-02 01:25:38.869+00",1699971072,"sketchbench-spark-worker-4"
"2021-08-02 01:25:43.839+00",1692303360,"sketchbench-spark-worker-5"
"2021-08-02 01:25:46.83+00",1822076928,"sketchbench-spark-worker-3"
"2021-08-02 01:25:47.927+00",1760067584,"sketchbench-spark-worker-0"
"2021-08-02 01:25:50.693+00",1180880896,"sketchbench-spark-worker-1"
"2021-08-02 01:25:52.577+00",1838395392,"sketchbench-spark-worker-2"
"2021-08-02 01:25:53.765+00",1704947712,"sketchbench-spark-worker-4"
"2021-08-02 01:25:58.697+00",1831702528,"sketchbench-spark-worker-3"
"2021-08-02 01:25:59.675+00",1769037824,"sketchbench-spark-worker-0"
"2021-08-02 01:26:01.337+00",1703567360,"sketchbench-spark-worker-5"
"2021-08-02 01:26:05.054+00",1181413376,"sketchbench-spark-worker-1"
"2021-08-02 01:26:06.195+00",1712205824,"sketchbench-spark-worker-4"
"2021-08-02 01:26:12.297+00",1847488512,"sketchbench-spark-worker-2"
"2021-08-02 01:26:12.557+00",1835802624,"sketchbench-spark-worker-3"
"2021-08-02 01:26:14.25+00",1707106304,"sketchbench-spark-worker-5"
"2021-08-02 01:26:17.437+00",1716637696,"sketchbench-spark-worker-4"
"2021-08-02 01:26:19.161+00",1775067136,"sketchbench-spark-worker-0"
"2021-08-02 01:26:21.583+00",1181171712,"sketchbench-spark-worker-1"
"2021-08-02 01:26:28.536+00",1822916608,"sketchbench-spark-worker-3"
"2021-08-02 01:26:30.546+00",1692815360,"sketchbench-spark-worker-4"
"2021-08-02 01:26:31.179+00",1832759296,"sketchbench-spark-worker-2"
"2021-08-02 01:26:33.688+00",1692037120,"sketchbench-spark-worker-5"
"2021-08-02 01:26:36.916+00",1757765632,"sketchbench-spark-worker-0"
"2021-08-02 01:26:39.924+00",1181593600,"sketchbench-spark-worker-1"
"2021-08-02 01:26:44.475+00",1833549824,"sketchbench-spark-worker-2"
"2021-08-02 01:26:45.865+00",1692246016,"sketchbench-spark-worker-5"
"2021-08-02 01:26:46.616+00",1822793728,"sketchbench-spark-worker-3"
"2021-08-02 01:26:46.837+00",1693143040,"sketchbench-spark-worker-4"
"2021-08-02 01:26:47.22+00",1758130176,"sketchbench-spark-worker-0"
"2021-08-02 01:26:50.511+00",1181769728,"sketchbench-spark-worker-1"
"2021-08-02 01:26:57.865+00",1837744128,"sketchbench-spark-worker-2"
"2021-08-02 01:26:59.333+00",1698754560,"sketchbench-spark-worker-4"
"2021-08-02 01:26:59.486+00",1829318656,"sketchbench-spark-worker-3"
"2021-08-02 01:27:00.813+00",1764995072,"sketchbench-spark-worker-0"
"2021-08-02 01:27:01.999+00",1181831168,"sketchbench-spark-worker-1"
"2021-08-02 01:27:05.098+00",1701703680,"sketchbench-spark-worker-5"
"2021-08-02 01:27:11.989+00",1707192320,"sketchbench-spark-worker-4"
"2021-08-02 01:27:13.642+00",1182126080,"sketchbench-spark-worker-1"
"2021-08-02 01:27:13.989+00",1773228032,"sketchbench-spark-worker-0"
"2021-08-02 01:27:15.543+00",1820471296,"sketchbench-spark-worker-3"
"2021-08-02 01:27:17.351+00",1827454976,"sketchbench-spark-worker-2"
"2021-08-02 01:27:20.022+00",1687760896,"sketchbench-spark-worker-5"
"2021-08-02 01:27:24.322+00",1182572544,"sketchbench-spark-worker-1"
"2021-08-02 01:27:26.082+00",1752485888,"sketchbench-spark-worker-0"
"2021-08-02 01:27:29.318+00",1688387584,"sketchbench-spark-worker-4"
"2021-08-02 01:27:30.414+00",1687109632,"sketchbench-spark-worker-5"
"2021-08-02 01:27:32.719+00",1817706496,"sketchbench-spark-worker-3"
"2021-08-02 01:27:35.851+00",1828012032,"sketchbench-spark-worker-2"
"2021-08-02 01:27:36.24+00",1752662016,"sketchbench-spark-worker-0"
"2021-08-02 01:27:38.38+00",1182461952,"sketchbench-spark-worker-1"
"2021-08-02 01:27:45.384+00",1692807168,"sketchbench-spark-worker-5"
"2021-08-02 01:27:46.025+00",1694040064,"sketchbench-spark-worker-4"
"2021-08-02 01:27:48.281+00",1834684416,"sketchbench-spark-worker-2"
"2021-08-02 01:27:49.155+00",1182212096,"sketchbench-spark-worker-1"
"2021-08-02 01:27:49.348+00",1761128448,"sketchbench-spark-worker-0"
"2021-08-02 01:27:51.536+00",1834274816,"sketchbench-spark-worker-3"
"2021-08-02 01:27:56.423+00",1708146688,"sketchbench-spark-worker-4"
"2021-08-02 01:27:57.588+00",1705918464,"sketchbench-spark-worker-5"
"2021-08-02 01:28:00.34+00",1772011520,"sketchbench-spark-worker-0"
"2021-08-02 01:28:03.853+00",1182867456,"sketchbench-spark-worker-1"
"2021-08-02 01:28:06.152+00",1850519552,"sketchbench-spark-worker-2"
"2021-08-02 01:28:08.985+00",1835839488,"sketchbench-spark-worker-3"
"2021-08-02 01:28:09.156+00",1705246720,"sketchbench-spark-worker-5"
"2021-08-02 01:28:16.115+00",1767927808,"sketchbench-spark-worker-0"
"2021-08-02 01:28:16.295+00",1705107456,"sketchbench-spark-worker-4"
"2021-08-02 01:28:16.577+00",1183207424,"sketchbench-spark-worker-1"
"2021-08-02 01:28:19.173+00",1841963008,"sketchbench-spark-worker-2"
"2021-08-02 01:28:20.718+00",1701580800,"sketchbench-spark-worker-5"
"2021-08-02 01:28:21.182+00",1831129088,"sketchbench-spark-worker-3"
"2021-08-02 01:28:27.903+00",1767501824,"sketchbench-spark-worker-0"
"2021-08-02 01:28:29.539+00",1183154176,"sketchbench-spark-worker-1"
"2021-08-02 01:28:33.431+00",1706201088,"sketchbench-spark-worker-5"
"2021-08-02 01:28:35.355+00",1711357952,"sketchbench-spark-worker-4"
"2021-08-02 01:28:37.771+00",1840078848,"sketchbench-spark-worker-3"
"2021-08-02 01:28:38.512+00",1851277312,"sketchbench-spark-worker-2"
"2021-08-02 01:28:44.294+00",1780465664,"sketchbench-spark-worker-0"
"2021-08-02 01:28:48.221+00",1184079872,"sketchbench-spark-worker-1"
"2021-08-02 01:28:48.4+00",1721356288,"sketchbench-spark-worker-5"
"2021-08-02 01:28:48.656+00",1859522560,"sketchbench-spark-worker-2"
"2021-08-02 01:28:50.35+00",1722630144,"sketchbench-spark-worker-4"
"2021-08-02 01:28:54.582+00",1853526016,"sketchbench-spark-worker-3"
"2021-08-02 01:29:01.152+00",1184026624,"sketchbench-spark-worker-1"
"2021-08-02 01:29:02.837+00",1722384384,"sketchbench-spark-worker-5"
"2021-08-02 01:29:03.422+00",1785221120,"sketchbench-spark-worker-0"
"2021-08-02 01:29:04.567+00",1861341184,"sketchbench-spark-worker-2"
"2021-08-02 01:29:06.056+00",1724030976,"sketchbench-spark-worker-4"
"2021-08-02 01:29:07.399+00",1851850752,"sketchbench-spark-worker-3"
"2021-08-02 01:29:15.015+00",1717161984,"sketchbench-spark-worker-5"
"2021-08-02 01:29:18.021+00",1787203584,"sketchbench-spark-worker-0"
"2021-08-02 01:29:18.029+00",1861967872,"sketchbench-spark-worker-2"
"2021-08-02 01:29:18.349+00",1184600064,"sketchbench-spark-worker-1"
"2021-08-02 01:29:22.982+00",1853648896,"sketchbench-spark-worker-3"
"2021-08-02 01:29:23.956+00",1727836160,"sketchbench-spark-worker-4"
"2021-08-02 01:29:27.564+00",1723322368,"sketchbench-spark-worker-5"
"2021-08-02 01:29:28.861+00",1795698688,"sketchbench-spark-worker-0"
"2021-08-02 01:29:29.694+00",1185030144,"sketchbench-spark-worker-1"
"2021-08-02 01:29:35.029+00",1873276928,"sketchbench-spark-worker-2"
"2021-08-02 01:29:37.329+00",1865678848,"sketchbench-spark-worker-3"
"2021-08-02 01:29:42.203+00",1803837440,"sketchbench-spark-worker-0"
"2021-08-02 01:29:42.555+00",1740787712,"sketchbench-spark-worker-4"
"2021-08-02 01:29:46.912+00",1733677056,"sketchbench-spark-worker-5"
"2021-08-02 01:29:49.283+00",1868677120,"sketchbench-spark-worker-3"
"2021-08-02 01:29:49.316+00",1185370112,"sketchbench-spark-worker-1"
"2021-08-02 01:29:51.707+00",1878503424,"sketchbench-spark-worker-2"
"2021-08-02 01:29:56.428+00",1802825728,"sketchbench-spark-worker-0"
"2021-08-02 01:29:58.317+00",1739493376,"sketchbench-spark-worker-4"
"2021-08-02 01:29:59.516+00",1867218944,"sketchbench-spark-worker-3"
"2021-08-02 01:30:00.122+00",1185304576,"sketchbench-spark-worker-1"
"2021-08-02 01:30:05.826+00",1719545856,"sketchbench-spark-worker-5"
"2021-08-02 01:30:09.545+00",1864318976,"sketchbench-spark-worker-2"
"2021-08-02 01:30:13.495+00",1789321216,"sketchbench-spark-worker-0"
"2021-08-02 01:30:15.417+00",1854341120,"sketchbench-spark-worker-3"
"2021-08-02 01:30:17.27+00",1726500864,"sketchbench-spark-worker-4"
"2021-08-02 01:30:17.863+00",1719730176,"sketchbench-spark-worker-5"
"2021-08-02 01:30:18.156+00",1186066432,"sketchbench-spark-worker-1"
"2021-08-02 01:30:21.146+00",1864777728,"sketchbench-spark-worker-2"
"2021-08-02 01:30:26.044+00",1789403136,"sketchbench-spark-worker-0"
"2021-08-02 01:30:32.105+00",1710080000,"sketchbench-spark-worker-4"
"2021-08-02 01:30:33.541+00",1703526400,"sketchbench-spark-worker-5"
"2021-08-02 01:30:33.7+00",1847259136,"sketchbench-spark-worker-3"
"2021-08-02 01:30:37.51+00",1849192448,"sketchbench-spark-worker-2"
"2021-08-02 01:30:37.637+00",1186402304,"sketchbench-spark-worker-1"
"2021-08-02 01:30:37.723+00",1773486080,"sketchbench-spark-worker-0"
"2021-08-02 01:30:48.595+00",1832542208,"sketchbench-spark-worker-2"
"2021-08-02 01:30:49.673+00",1684680704,"sketchbench-spark-worker-5"
"2021-08-02 01:30:49.841+00",1826918400,"sketchbench-spark-worker-3"
"2021-08-02 01:30:50.753+00",1754046464,"sketchbench-spark-worker-0"
"2021-08-02 01:30:51.468+00",1691885568,"sketchbench-spark-worker-4"
"2021-08-02 01:30:51.598+00",1186668544,"sketchbench-spark-worker-1"
"2021-08-02 01:31:01.22+00",1754677248,"sketchbench-spark-worker-0"
"2021-08-02 01:31:03.236+00",1684996096,"sketchbench-spark-worker-5"
"2021-08-02 01:31:04.411+00",1826856960,"sketchbench-spark-worker-3"
"2021-08-02 01:31:07.125+00",1832361984,"sketchbench-spark-worker-2"
"2021-08-02 01:31:09.765+00",1691684864,"sketchbench-spark-worker-4"
"2021-08-02 01:31:10.512+00",1187307520,"sketchbench-spark-worker-1"
"2021-08-02 01:31:18.661+00",1832497152,"sketchbench-spark-worker-2"
"2021-08-02 01:31:19.845+00",1685041152,"sketchbench-spark-worker-5"
"2021-08-02 01:31:20.014+00",1754951680,"sketchbench-spark-worker-0"
"2021-08-02 01:31:20.836+00",1691930624,"sketchbench-spark-worker-4"
"2021-08-02 01:31:21.993+00",1827037184,"sketchbench-spark-worker-3"
"2021-08-02 01:31:30.127+00",1187094528,"sketchbench-spark-worker-1"
"2021-08-02 01:31:31.498+00",1682534400,"sketchbench-spark-worker-5"
"2021-08-02 01:31:33.792+00",1828605952,"sketchbench-spark-worker-2"
"2021-08-02 01:31:34.471+00",1689489408,"sketchbench-spark-worker-4"
"2021-08-02 01:31:36.808+00",1826062336,"sketchbench-spark-worker-3"
"2021-08-02 01:31:38.461+00",1746661376,"sketchbench-spark-worker-0"
"2021-08-02 01:31:47.319+00",1691262976,"sketchbench-spark-worker-4"
"2021-08-02 01:31:47.516+00",1830547456,"sketchbench-spark-worker-2"
"2021-08-02 01:31:49.409+00",1684185088,"sketchbench-spark-worker-5"
"2021-08-02 01:31:49.547+00",1187373056,"sketchbench-spark-worker-1"
"2021-08-02 01:31:49.935+00",1827758080,"sketchbench-spark-worker-3"
"2021-08-02 01:31:56.31+00",1749458944,"sketchbench-spark-worker-0"
"2021-08-02 01:32:01.342+00",1686970368,"sketchbench-spark-worker-5"
"2021-08-02 01:32:01.997+00",1693859840,"sketchbench-spark-worker-4"
"2021-08-02 01:32:03.775+00",1830252544,"sketchbench-spark-worker-3"
"2021-08-02 01:32:05.843+00",1833463808,"sketchbench-spark-worker-2"
"2021-08-02 01:32:09.051+00",1187389440,"sketchbench-spark-worker-1"
"2021-08-02 01:32:09.382+00",1751085056,"sketchbench-spark-worker-0"
"2021-08-02 01:32:18.845+00",1831899136,"sketchbench-spark-worker-3"
"2021-08-02 01:32:19.046+00",1688592384,"sketchbench-spark-worker-5"
"2021-08-02 01:32:19.852+00",1695326208,"sketchbench-spark-worker-4"
"2021-08-02 01:32:20.119+00",1188028416,"sketchbench-spark-worker-1"
"2021-08-02 01:32:23.683+00",1835274240,"sketchbench-spark-worker-2"
"2021-08-02 01:32:23.916+00",1756966912,"sketchbench-spark-worker-0"
"2021-08-02 01:32:30.941+00",1835462656,"sketchbench-spark-worker-3"
"2021-08-02 01:32:31.867+00",1691652096,"sketchbench-spark-worker-5"
"2021-08-02 01:32:35.568+00",1187987456,"sketchbench-spark-worker-1"
"2021-08-02 01:32:38.415+00",1699745792,"sketchbench-spark-worker-4"
"2021-08-02 01:32:41.158+00",1839230976,"sketchbench-spark-worker-2"
"2021-08-02 01:32:41.287+00",1761390592,"sketchbench-spark-worker-0"
"2021-08-02 01:32:42.32+00",1836638208,"sketchbench-spark-worker-3"
"2021-08-02 01:32:45.035+00",1692581888,"sketchbench-spark-worker-5"
"2021-08-02 01:32:52.235+00",1761546240,"sketchbench-spark-worker-0"
"2021-08-02 01:32:53.952+00",1700814848,"sketchbench-spark-worker-4"
"2021-08-02 01:32:54.999+00",1187966976,"sketchbench-spark-worker-1"
"2021-08-02 01:33:00.305+00",1696313344,"sketchbench-spark-worker-5"
"2021-08-02 01:33:00.821+00",1843068928,"sketchbench-spark-worker-2"
"2021-08-02 01:33:02.255+00",1840594944,"sketchbench-spark-worker-3"
"2021-08-02 01:33:05.904+00",1765040128,"sketchbench-spark-worker-0"
"2021-08-02 01:33:07.365+00",1704435712,"sketchbench-spark-worker-4"
"2021-08-02 01:33:08.161+00",1189277696,"sketchbench-spark-worker-1"
"2021-08-02 01:33:10.706+00",1697701888,"sketchbench-spark-worker-5"
"2021-08-02 01:33:13.003+00",1841664000,"sketchbench-spark-worker-3"
"2021-08-02 01:33:18.649+00",1845313536,"sketchbench-spark-worker-2"
"2021-08-02 01:33:19.223+00",1766580224,"sketchbench-spark-worker-0"
"2021-08-02 01:33:23.633+00",1706405888,"sketchbench-spark-worker-4"
"2021-08-02 01:33:24.242+00",1698779136,"sketchbench-spark-worker-5"
"2021-08-02 01:33:24.911+00",1188581376,"sketchbench-spark-worker-1"
"2021-08-02 01:33:28.85+00",1846517760,"sketchbench-spark-worker-3"
"2021-08-02 01:33:29.933+00",1849884672,"sketchbench-spark-worker-2"
"2021-08-02 01:33:31.954+00",1770893312,"sketchbench-spark-worker-0"
"2021-08-02 01:33:36.445+00",1189613568,"sketchbench-spark-worker-1"
"2021-08-02 01:33:40.642+00",1703788544,"sketchbench-spark-worker-5"
"2021-08-02 01:33:40.673+00",1847603200,"sketchbench-spark-worker-3"
"2021-08-02 01:33:42.197+00",1711353856,"sketchbench-spark-worker-4"
"2021-08-02 01:33:42.8+00",1850880000,"sketchbench-spark-worker-2"
"2021-08-02 01:33:49.433+00",1773084672,"sketchbench-spark-worker-0"
"2021-08-02 01:33:51.726+00",1189437440,"sketchbench-spark-worker-1"
"2021-08-02 01:33:54.823+00",1851830272,"sketchbench-spark-worker-2"
"2021-08-02 01:33:56.626+00",1707782144,"sketchbench-spark-worker-5"
"2021-08-02 01:33:56.694+00",1716019200,"sketchbench-spark-worker-4"
"2021-08-02 01:33:57.875+00",1852583936,"sketchbench-spark-worker-3"
"2021-08-02 01:34:06.39+00",1189785600,"sketchbench-spark-worker-1"
"2021-08-02 01:34:08.033+00",1847357440,"sketchbench-spark-worker-3"
"2021-08-02 01:34:08.818+00",1771925504,"sketchbench-spark-worker-0"
"2021-08-02 01:34:09.424+00",1711128576,"sketchbench-spark-worker-4"
"2021-08-02 01:34:10.621+00",1850314752,"sketchbench-spark-worker-2"
"2021-08-02 01:34:15.041+00",1703878656,"sketchbench-spark-worker-5"
"2021-08-02 01:34:17.941+00",1189711872,"sketchbench-spark-worker-1"
"2021-08-02 01:34:20.448+00",1772662784,"sketchbench-spark-worker-0"
"2021-08-02 01:34:20.644+00",1711718400,"sketchbench-spark-worker-4"
"2021-08-02 01:34:22.282+00",1841577984,"sketchbench-spark-worker-3"
"2021-08-02 01:34:24.674+00",1851207680,"sketchbench-spark-worker-2"
"2021-08-02 01:34:28.827+00",1706569728,"sketchbench-spark-worker-5"
"2021-08-02 01:34:30.129+00",1190240256,"sketchbench-spark-worker-1"
"2021-08-02 01:34:35.513+00",1844154368,"sketchbench-spark-worker-3"
"2021-08-02 01:34:36.116+00",1775312896,"sketchbench-spark-worker-0"
"2021-08-02 01:34:36.643+00",1714425856,"sketchbench-spark-worker-4"
"2021-08-02 01:34:39.681+00",1854480384,"sketchbench-spark-worker-2"
"2021-08-02 01:34:44.393+00",1706352640,"sketchbench-spark-worker-5"
"2021-08-02 01:34:47.143+00",1775722496,"sketchbench-spark-worker-0"
"2021-08-02 01:34:49.155+00",1844908032,"sketchbench-spark-worker-3"
