"time","value_mem_bytes","pod"
"2021-08-03 02:39:49.796+00",1155383296,"sketchbench-spark-worker-0"
"2021-08-03 02:39:50.526+00",1164079104,"sketchbench-spark-worker-2"
"2021-08-03 02:39:52.984+00",1165516800,"sketchbench-spark-worker-1"
"2021-08-03 02:39:56.117+00",1152245760,"sketchbench-spark-worker-5"
"2021-08-03 02:39:59.578+00",1198063616,"sketchbench-spark-worker-4"
"2021-08-03 02:40:04.517+00",1165524992,"sketchbench-spark-worker-1"
"2021-08-03 02:40:04.668+00",1155383296,"sketchbench-spark-worker-0"
"2021-08-03 02:40:08.724+00",889356288,"sketchbench-spark-worker-3"
"2021-08-03 02:40:09.646+00",1164079104,"sketchbench-spark-worker-2"
"2021-08-03 02:40:12.033+00",1198071808,"sketchbench-spark-worker-4"
"2021-08-03 02:40:12.335+00",1152266240,"sketchbench-spark-worker-5"
"2021-08-03 02:40:20.602+00",1164079104,"sketchbench-spark-worker-2"
"2021-08-03 02:40:22.057+00",1165524992,"sketchbench-spark-worker-1"
"2021-08-03 02:40:22.323+00",889249792,"sketchbench-spark-worker-3"
"2021-08-03 02:40:23.504+00",1155383296,"sketchbench-spark-worker-0"
"2021-08-03 02:40:24.108+00",1152282624,"sketchbench-spark-worker-5"
"2021-08-03 02:40:29.546+00",1198071808,"sketchbench-spark-worker-4"
"2021-08-03 02:40:36.44+00",1166139392,"sketchbench-spark-worker-2"
"2021-08-03 02:40:39.331+00",1165529088,"sketchbench-spark-worker-1"
"2021-08-03 02:40:39.987+00",889282560,"sketchbench-spark-worker-3"
"2021-08-03 02:40:40.001+00",1152282624,"sketchbench-spark-worker-5"
"2021-08-03 02:40:42.169+00",1155604480,"sketchbench-spark-worker-0"
"2021-08-03 02:40:48.785+00",1198075904,"sketchbench-spark-worker-4"
"2021-08-03 02:40:50.587+00",1165660160,"sketchbench-spark-worker-1"
"2021-08-03 02:40:52.784+00",889298944,"sketchbench-spark-worker-3"
"2021-08-03 02:40:54.975+00",1166143488,"sketchbench-spark-worker-2"
"2021-08-03 02:40:56.564+00",1152425984,"sketchbench-spark-worker-5"
"2021-08-03 02:41:01.257+00",1155497984,"sketchbench-spark-worker-0"
"2021-08-03 02:41:02.28+00",1165676544,"sketchbench-spark-worker-1"
"2021-08-03 02:41:05.22+00",1166151680,"sketchbench-spark-worker-2"
"2021-08-03 02:41:07.006+00",889311232,"sketchbench-spark-worker-3"
"2021-08-03 02:41:07.211+00",1198088192,"sketchbench-spark-worker-4"
"2021-08-03 02:41:09.1+00",1152299008,"sketchbench-spark-worker-5"
"2021-08-03 02:41:13.483+00",1165676544,"sketchbench-spark-worker-1"
"2021-08-03 02:41:18.337+00",1155497984,"sketchbench-spark-worker-0"
"2021-08-03 02:41:20.626+00",1166987264,"sketchbench-spark-worker-2"
"2021-08-03 02:41:21.566+00",889430016,"sketchbench-spark-worker-3"
"2021-08-03 02:41:22.166+00",1198108672,"sketchbench-spark-worker-4"
"2021-08-03 02:41:23.654+00",1153429504,"sketchbench-spark-worker-5"
"2021-08-03 02:41:29.704+00",1165721600,"sketchbench-spark-worker-1"
"2021-08-03 02:41:32.375+00",1155497984,"sketchbench-spark-worker-0"
"2021-08-03 02:41:35.487+00",1154342912,"sketchbench-spark-worker-5"
"2021-08-03 02:41:37.495+00",890875904,"sketchbench-spark-worker-3"
"2021-08-03 02:41:37.574+00",1168031744,"sketchbench-spark-worker-2"
"2021-08-03 02:41:37.68+00",1199484928,"sketchbench-spark-worker-4"
"2021-08-03 02:41:45.573+00",1155198976,"sketchbench-spark-worker-5"
"2021-08-03 02:41:47.887+00",1167228928,"sketchbench-spark-worker-1"
"2021-08-03 02:41:49.35+00",1200652288,"sketchbench-spark-worker-4"
"2021-08-03 02:41:51.399+00",1155502080,"sketchbench-spark-worker-0"
"2021-08-03 02:41:52.874+00",890904576,"sketchbench-spark-worker-3"
"2021-08-03 02:41:55.313+00",1168031744,"sketchbench-spark-worker-2"
"2021-08-03 02:41:59.515+00",1167003648,"sketchbench-spark-worker-1"
"2021-08-03 02:42:00.741+00",1155198976,"sketchbench-spark-worker-5"
"2021-08-03 02:42:05.466+00",890929152,"sketchbench-spark-worker-3"
"2021-08-03 02:42:08.4+00",1155502080,"sketchbench-spark-worker-0"
"2021-08-03 02:42:08.763+00",1204461568,"sketchbench-spark-worker-4"
"2021-08-03 02:42:09.247+00",1168035840,"sketchbench-spark-worker-2"
"2021-08-03 02:42:10.074+00",1167003648,"sketchbench-spark-worker-1"
"2021-08-03 02:42:15.917+00",1155198976,"sketchbench-spark-worker-5"
"2021-08-03 02:42:22.493+00",890949632,"sketchbench-spark-worker-3"
"2021-08-03 02:42:23.225+00",1204461568,"sketchbench-spark-worker-4"
"2021-08-03 02:42:24.496+00",1155502080,"sketchbench-spark-worker-0"
"2021-08-03 02:42:25.108+00",1167003648,"sketchbench-spark-worker-1"
"2021-08-03 02:42:26.685+00",1168035840,"sketchbench-spark-worker-2"
"2021-08-03 02:42:27.161+00",1155198976,"sketchbench-spark-worker-5"
"2021-08-03 02:42:33.512+00",1204461568,"sketchbench-spark-worker-4"
"2021-08-03 02:42:37.386+00",891170816,"sketchbench-spark-worker-3"
"2021-08-03 02:42:41.155+00",1168039936,"sketchbench-spark-worker-2"
"2021-08-03 02:42:41.974+00",1155534848,"sketchbench-spark-worker-0"
"2021-08-03 02:42:45.057+00",1167003648,"sketchbench-spark-worker-1"
"2021-08-03 02:42:45.24+00",1155198976,"sketchbench-spark-worker-5"
"2021-08-03 02:42:45.577+00",1204465664,"sketchbench-spark-worker-4"
"2021-08-03 02:42:51.179+00",891203584,"sketchbench-spark-worker-3"
"2021-08-03 02:42:54.586+00",1168056320,"sketchbench-spark-worker-2"
"2021-08-03 02:42:56.697+00",1155411968,"sketchbench-spark-worker-5"
"2021-08-03 02:42:59.462+00",1167134720,"sketchbench-spark-worker-1"
"2021-08-03 02:43:00.12+00",1204465664,"sketchbench-spark-worker-4"
"2021-08-03 02:43:00.744+00",1155563520,"sketchbench-spark-worker-0"
"2021-08-03 02:43:05.544+00",891215872,"sketchbench-spark-worker-3"
"2021-08-03 02:43:10.236+00",1168056320,"sketchbench-spark-worker-2"
"2021-08-03 02:43:12.284+00",1155657728,"sketchbench-spark-worker-0"
"2021-08-03 02:43:13.061+00",1204465664,"sketchbench-spark-worker-4"
"2021-08-03 02:43:14.437+00",1167007744,"sketchbench-spark-worker-1"
"2021-08-03 02:43:15.547+00",1155411968,"sketchbench-spark-worker-5"
"2021-08-03 02:43:18.668+00",891252736,"sketchbench-spark-worker-3"
"2021-08-03 02:43:22.843+00",1155657728,"sketchbench-spark-worker-0"
"2021-08-03 02:43:27.142+00",1155416064,"sketchbench-spark-worker-5"
"2021-08-03 02:43:29.285+00",1167007744,"sketchbench-spark-worker-1"
"2021-08-03 02:43:29.412+00",1168056320,"sketchbench-spark-worker-2"
"2021-08-03 02:43:29.894+00",1204465664,"sketchbench-spark-worker-4"
"2021-08-03 02:43:33.132+00",1155698688,"sketchbench-spark-worker-0"
"2021-08-03 02:43:35.791+00",891265024,"sketchbench-spark-worker-3"
"2021-08-03 02:43:40.611+00",1168056320,"sketchbench-spark-worker-2"
"2021-08-03 02:43:44.185+00",1167007744,"sketchbench-spark-worker-1"
"2021-08-03 02:43:44.762+00",1155416064,"sketchbench-spark-worker-5"
"2021-08-03 02:43:48.935+00",1155698688,"sketchbench-spark-worker-0"
"2021-08-03 02:43:49.474+00",1204465664,"sketchbench-spark-worker-4"
"2021-08-03 02:43:53.688+00",891297792,"sketchbench-spark-worker-3"
"2021-08-03 02:43:54.961+00",1167011840,"sketchbench-spark-worker-1"
"2021-08-03 02:43:56.391+00",1155547136,"sketchbench-spark-worker-5"
"2021-08-03 02:43:57.73+00",1168076800,"sketchbench-spark-worker-2"
"2021-08-03 02:44:03.239+00",1155719168,"sketchbench-spark-worker-0"
"2021-08-03 02:44:03.989+00",891428864,"sketchbench-spark-worker-3"
"2021-08-03 02:44:05.467+00",1204482048,"sketchbench-spark-worker-4"
"2021-08-03 02:44:07.891+00",1168076800,"sketchbench-spark-worker-2"
"2021-08-03 02:44:07.976+00",1155489792,"sketchbench-spark-worker-5"
"2021-08-03 02:44:13.511+00",1167314944,"sketchbench-spark-worker-1"
"2021-08-03 02:44:15.97+00",1155723264,"sketchbench-spark-worker-0"
"2021-08-03 02:44:17.611+00",891441152,"sketchbench-spark-worker-3"
"2021-08-03 02:44:19.654+00",1155489792,"sketchbench-spark-worker-5"
"2021-08-03 02:44:21.339+00",1168076800,"sketchbench-spark-worker-2"
"2021-08-03 02:44:21.809+00",1204486144,"sketchbench-spark-worker-4"
"2021-08-03 02:44:26.359+00",1167314944,"sketchbench-spark-worker-1"
"2021-08-03 02:44:30.338+00",1155727360,"sketchbench-spark-worker-0"
"2021-08-03 02:44:31.517+00",1155489792,"sketchbench-spark-worker-5"
"2021-08-03 02:44:36.08+00",1204486144,"sketchbench-spark-worker-4"
"2021-08-03 02:44:36.879+00",891469824,"sketchbench-spark-worker-3"
"2021-08-03 02:44:37.191+00",1167208448,"sketchbench-spark-worker-1"
"2021-08-03 02:44:38.128+00",1168101376,"sketchbench-spark-worker-2"
"2021-08-03 02:44:45.973+00",1155747840,"sketchbench-spark-worker-0"
"2021-08-03 02:44:47.694+00",1204486144,"sketchbench-spark-worker-4"
"2021-08-03 02:44:50.064+00",891633664,"sketchbench-spark-worker-3"
"2021-08-03 02:44:51.482+00",1155489792,"sketchbench-spark-worker-5"
"2021-08-03 02:44:54.083+00",1168117760,"sketchbench-spark-worker-2"
"2021-08-03 02:44:57.172+00",1167212544,"sketchbench-spark-worker-1"
"2021-08-03 02:44:58.854+00",1155756032,"sketchbench-spark-worker-0"
"2021-08-03 02:45:04.72+00",891531264,"sketchbench-spark-worker-3"
"2021-08-03 02:45:05.671+00",1168117760,"sketchbench-spark-worker-2"
"2021-08-03 02:45:06.974+00",1155489792,"sketchbench-spark-worker-5"
"2021-08-03 02:45:07.214+00",1204490240,"sketchbench-spark-worker-4"
"2021-08-03 02:45:09.427+00",1167224832,"sketchbench-spark-worker-1"
"2021-08-03 02:45:17.362+00",1155780608,"sketchbench-spark-worker-0"
"2021-08-03 02:45:17.462+00",891551744,"sketchbench-spark-worker-3"
"2021-08-03 02:45:22.071+00",1168187392,"sketchbench-spark-worker-2"
"2021-08-03 02:45:23.986+00",1155518464,"sketchbench-spark-worker-5"
"2021-08-03 02:45:24.215+00",1204547584,"sketchbench-spark-worker-4"
"2021-08-03 02:45:26.604+00",1167249408,"sketchbench-spark-worker-1"
"2021-08-03 02:45:31.714+00",891596800,"sketchbench-spark-worker-3"
"2021-08-03 02:45:33.278+00",1155792896,"sketchbench-spark-worker-0"
"2021-08-03 02:45:35.249+00",1204547584,"sketchbench-spark-worker-4"
"2021-08-03 02:45:37.327+00",1155543040,"sketchbench-spark-worker-5"
"2021-08-03 02:45:38.026+00",1168310272,"sketchbench-spark-worker-2"
"2021-08-03 02:45:38.636+00",1167331328,"sketchbench-spark-worker-1"
"2021-08-03 02:45:41.917+00",891736064,"sketchbench-spark-worker-3"
"2021-08-03 02:45:48.427+00",1155829760,"sketchbench-spark-worker-0"
"2021-08-03 02:45:49.176+00",1168351232,"sketchbench-spark-worker-2"
"2021-08-03 02:45:50.039+00",1167360000,"sketchbench-spark-worker-1"
"2021-08-03 02:45:51.042+00",1204649984,"sketchbench-spark-worker-4"
"2021-08-03 02:45:55.675+00",1155588096,"sketchbench-spark-worker-5"
"2021-08-03 02:45:58.72+00",891764736,"sketchbench-spark-worker-3"
"2021-08-03 02:46:04.122+00",1167364096,"sketchbench-spark-worker-1"
"2021-08-03 02:46:07.352+00",1155829760,"sketchbench-spark-worker-0"
"2021-08-03 02:46:07.645+00",1204654080,"sketchbench-spark-worker-4"
"2021-08-03 02:46:07.868+00",1155588096,"sketchbench-spark-worker-5"
"2021-08-03 02:46:08.503+00",1168363520,"sketchbench-spark-worker-2"
"2021-08-03 02:46:15.679+00",891781120,"sketchbench-spark-worker-3"
"2021-08-03 02:46:18.755+00",1155833856,"sketchbench-spark-worker-0"
"2021-08-03 02:46:20.208+00",1204670464,"sketchbench-spark-worker-4"
"2021-08-03 02:46:21.481+00",1167380480,"sketchbench-spark-worker-1"
"2021-08-03 02:46:24.862+00",1168363520,"sketchbench-spark-worker-2"
"2021-08-03 02:46:26.32+00",1155670016,"sketchbench-spark-worker-5"
"2021-08-03 02:46:27.943+00",892092416,"sketchbench-spark-worker-3"
"2021-08-03 02:46:29.315+00",1155878912,"sketchbench-spark-worker-0"
"2021-08-03 02:46:36.198+00",1167380480,"sketchbench-spark-worker-1"
"2021-08-03 02:46:36.374+00",1204670464,"sketchbench-spark-worker-4"
"2021-08-03 02:46:38.974+00",1168384000,"sketchbench-spark-worker-2"
"2021-08-03 02:46:40.673+00",892018688,"sketchbench-spark-worker-3"
"2021-08-03 02:46:43.59+00",1155670016,"sketchbench-spark-worker-5"
"2021-08-03 02:46:47.794+00",1155993600,"sketchbench-spark-worker-0"
"2021-08-03 02:46:49.591+00",1168384000,"sketchbench-spark-worker-2"
"2021-08-03 02:46:50.897+00",1167384576,"sketchbench-spark-worker-1"
"2021-08-03 02:46:51.786+00",1204707328,"sketchbench-spark-worker-4"
"2021-08-03 02:46:55.025+00",892059648,"sketchbench-spark-worker-3"
"2021-08-03 02:46:57.597+00",1155670016,"sketchbench-spark-worker-5"
"2021-08-03 02:46:59.674+00",1155997696,"sketchbench-spark-worker-0"
"2021-08-03 02:47:05.85+00",1168384000,"sketchbench-spark-worker-2"
"2021-08-03 02:47:06.338+00",892076032,"sketchbench-spark-worker-3"
"2021-08-03 02:47:07.945+00",1167388672,"sketchbench-spark-worker-1"
"2021-08-03 02:47:10.19+00",1155670016,"sketchbench-spark-worker-5"
"2021-08-03 02:47:10.536+00",1204711424,"sketchbench-spark-worker-4"
"2021-08-03 02:47:16.36+00",1155997696,"sketchbench-spark-worker-0"
"2021-08-03 02:47:21.481+00",1168384000,"sketchbench-spark-worker-2"
"2021-08-03 02:47:24.165+00",892092416,"sketchbench-spark-worker-3"
"2021-08-03 02:47:24.747+00",1167388672,"sketchbench-spark-worker-1"
"2021-08-03 02:47:26.338+00",1155678208,"sketchbench-spark-worker-5"
"2021-08-03 02:47:27.793+00",1155997696,"sketchbench-spark-worker-0"
"2021-08-03 02:47:27.873+00",1204711424,"sketchbench-spark-worker-4"
"2021-08-03 02:47:33.08+00",1168396288,"sketchbench-spark-worker-2"
"2021-08-03 02:47:34.714+00",892133376,"sketchbench-spark-worker-3"
"2021-08-03 02:47:35.268+00",1167388672,"sketchbench-spark-worker-1"
"2021-08-03 02:47:39.967+00",1155694592,"sketchbench-spark-worker-5"
"2021-08-03 02:47:46.025+00",1155997696,"sketchbench-spark-worker-0"
"2021-08-03 02:47:46.038+00",1204740096,"sketchbench-spark-worker-4"
"2021-08-03 02:47:46.579+00",1168404480,"sketchbench-spark-worker-2"
"2021-08-03 02:47:50.064+00",892166144,"sketchbench-spark-worker-3"
"2021-08-03 02:47:50.479+00",1155702784,"sketchbench-spark-worker-5"
"2021-08-03 02:47:54.056+00",1167458304,"sketchbench-spark-worker-1"
"2021-08-03 02:47:57.715+00",1156141056,"sketchbench-spark-worker-0"
"2021-08-03 02:47:58.446+00",1204850688,"sketchbench-spark-worker-4"
"2021-08-03 02:48:04.335+00",892194816,"sketchbench-spark-worker-3"
"2021-08-03 02:48:04.994+00",1168424960,"sketchbench-spark-worker-2"
"2021-08-03 02:48:08.616+00",1155706880,"sketchbench-spark-worker-5"
"2021-08-03 02:48:09.282+00",1167540224,"sketchbench-spark-worker-1"
"2021-08-03 02:48:11.059+00",1204850688,"sketchbench-spark-worker-4"
"2021-08-03 02:48:16.834+00",1156026368,"sketchbench-spark-worker-0"
"2021-08-03 02:48:20.709+00",1155710976,"sketchbench-spark-worker-5"
"2021-08-03 02:48:22.467+00",1169530880,"sketchbench-spark-worker-2"
"2021-08-03 02:48:23.003+00",1168531456,"sketchbench-spark-worker-1"
"2021-08-03 02:48:23.391+00",892211200,"sketchbench-spark-worker-3"
"2021-08-03 02:48:29.741+00",1209696256,"sketchbench-spark-worker-4"
"2021-08-03 02:48:33.708+00",1161658368,"sketchbench-spark-worker-0"
"2021-08-03 02:48:34.648+00",1163640832,"sketchbench-spark-worker-5"
"2021-08-03 02:48:35.298+00",897409024,"sketchbench-spark-worker-3"
"2021-08-03 02:48:40.552+00",1175986176,"sketchbench-spark-worker-1"
"2021-08-03 02:48:40.696+00",1176932352,"sketchbench-spark-worker-2"
"2021-08-03 02:48:47.006+00",1169006592,"sketchbench-spark-worker-0"
"2021-08-03 02:48:48.922+00",1220222976,"sketchbench-spark-worker-4"
"2021-08-03 02:48:50.982+00",900632576,"sketchbench-spark-worker-3"
"2021-08-03 02:48:51.883+00",1182367744,"sketchbench-spark-worker-1"
"2021-08-03 02:48:52.743+00",1169846272,"sketchbench-spark-worker-5"
"2021-08-03 02:48:54.251+00",1182789632,"sketchbench-spark-worker-2"
"2021-08-03 02:49:00.894+00",1225306112,"sketchbench-spark-worker-4"
"2021-08-03 02:49:03.589+00",901419008,"sketchbench-spark-worker-3"
"2021-08-03 02:49:04.155+00",1173024768,"sketchbench-spark-worker-5"
"2021-08-03 02:49:04.885+00",1190936576,"sketchbench-spark-worker-1"
"2021-08-03 02:49:06.13+00",1182060544,"sketchbench-spark-worker-0"
"2021-08-03 02:49:10.098+00",1190146048,"sketchbench-spark-worker-2"
"2021-08-03 02:49:11.196+00",1231708160,"sketchbench-spark-worker-4"
"2021-08-03 02:49:16.95+00",1185423360,"sketchbench-spark-worker-0"
"2021-08-03 02:49:20.948+00",903270400,"sketchbench-spark-worker-3"
"2021-08-03 02:49:21.565+00",1180581888,"sketchbench-spark-worker-5"
"2021-08-03 02:49:24.466+00",1197236224,"sketchbench-spark-worker-1"
"2021-08-03 02:49:27.248+00",1199190016,"sketchbench-spark-worker-2"
"2021-08-03 02:49:30.144+00",1239965696,"sketchbench-spark-worker-4"
"2021-08-03 02:49:35.648+00",1190215680,"sketchbench-spark-worker-5"
"2021-08-03 02:49:36.046+00",1205518336,"sketchbench-spark-worker-1"
"2021-08-03 02:49:36.634+00",1191399424,"sketchbench-spark-worker-0"
"2021-08-03 02:49:37.129+00",904630272,"sketchbench-spark-worker-3"
"2021-08-03 02:49:41.749+00",1204887552,"sketchbench-spark-worker-2"
"2021-08-03 02:49:44.007+00",1245306880,"sketchbench-spark-worker-4"
"2021-08-03 02:49:52.165+00",905379840,"sketchbench-spark-worker-3"
"2021-08-03 02:49:53.299+00",1212108800,"sketchbench-spark-worker-1"
"2021-08-03 02:49:53.374+00",1198018560,"sketchbench-spark-worker-0"
"2021-08-03 02:49:55.323+00",1200463872,"sketchbench-spark-worker-5"
"2021-08-03 02:49:55.515+00",1214287872,"sketchbench-spark-worker-2"
"2021-08-03 02:50:01.778+00",1256423424,"sketchbench-spark-worker-4"
"2021-08-03 02:50:04.178+00",906653696,"sketchbench-spark-worker-3"
"2021-08-03 02:50:05.087+00",1223458816,"sketchbench-spark-worker-1"
"2021-08-03 02:50:05.511+00",1205522432,"sketchbench-spark-worker-5"
"2021-08-03 02:50:12.324+00",1209139200,"sketchbench-spark-worker-0"
"2021-08-03 02:50:15.188+00",1227264000,"sketchbench-spark-worker-2"
"2021-08-03 02:50:17.16+00",1210720256,"sketchbench-spark-worker-5"
"2021-08-03 02:50:17.439+00",907075584,"sketchbench-spark-worker-3"
"2021-08-03 02:50:20.81+00",1270185984,"sketchbench-spark-worker-4"
"2021-08-03 02:50:24.988+00",1237700608,"sketchbench-spark-worker-1"
"2021-08-03 02:50:27.901+00",1220485120,"sketchbench-spark-worker-0"
"2021-08-03 02:50:31.747+00",1273688064,"sketchbench-spark-worker-4"
"2021-08-03 02:50:34.127+00",1233473536,"sketchbench-spark-worker-2"
"2021-08-03 02:50:35.35+00",1245417472,"sketchbench-spark-worker-1"
"2021-08-03 02:50:36.291+00",1223073792,"sketchbench-spark-worker-5"
"2021-08-03 02:50:36.985+00",908775424,"sketchbench-spark-worker-3"
"2021-08-03 02:50:38.584+00",1233489920,"sketchbench-spark-worker-0"
"2021-08-03 02:50:42.767+00",1276571648,"sketchbench-spark-worker-4"
"2021-08-03 02:50:46.472+00",1229070336,"sketchbench-spark-worker-5"
"2021-08-03 02:50:47.832+00",1254092800,"sketchbench-spark-worker-1"
"2021-08-03 02:50:48.449+00",908529664,"sketchbench-spark-worker-3"
"2021-08-03 02:50:52.621+00",1241247744,"sketchbench-spark-worker-0"
"2021-08-03 02:50:53.322+00",1277206528,"sketchbench-spark-worker-4"
"2021-08-03 02:50:53.863+00",1246326784,"sketchbench-spark-worker-2"
"2021-08-03 02:50:59.314+00",909352960,"sketchbench-spark-worker-3"
"2021-08-03 02:51:03.284+00",1235320832,"sketchbench-spark-worker-5"
"2021-08-03 02:51:03.459+00",1263423488,"sketchbench-spark-worker-1"
"2021-08-03 02:51:07.573+00",1259302912,"sketchbench-spark-worker-2"
"2021-08-03 02:51:08.154+00",1278337024,"sketchbench-spark-worker-4"
"2021-08-03 02:51:09.424+00",1255809024,"sketchbench-spark-worker-0"
"2021-08-03 02:51:12.565+00",909414400,"sketchbench-spark-worker-3"
"2021-08-03 02:51:18.779+00",1271619584,"sketchbench-spark-worker-1"
"2021-08-03 02:51:21.352+00",1264513024,"sketchbench-spark-worker-2"
"2021-08-03 02:51:21.691+00",1249050624,"sketchbench-spark-worker-5"
"2021-08-03 02:51:22.61+00",1278615552,"sketchbench-spark-worker-4"
"2021-08-03 02:51:28.682+00",1259749376,"sketchbench-spark-worker-0"
"2021-08-03 02:51:30.803+00",914874368,"sketchbench-spark-worker-3"
"2021-08-03 02:51:31.382+00",1273757696,"sketchbench-spark-worker-1"
"2021-08-03 02:51:40.141+00",1262555136,"sketchbench-spark-worker-5"
"2021-08-03 02:51:40.161+00",1261662208,"sketchbench-spark-worker-0"
"2021-08-03 02:51:40.401+00",1280180224,"sketchbench-spark-worker-4"
"2021-08-03 02:51:41.068+00",1268801536,"sketchbench-spark-worker-2"
"2021-08-03 02:51:45.324+00",914894848,"sketchbench-spark-worker-3"
"2021-08-03 02:51:45.847+00",1274003456,"sketchbench-spark-worker-1"
"2021-08-03 02:51:51.883+00",1280512000,"sketchbench-spark-worker-4"
"2021-08-03 02:51:52.328+00",1265164288,"sketchbench-spark-worker-0"
"2021-08-03 02:51:56.083+00",1267863552,"sketchbench-spark-worker-2"
"2021-08-03 02:51:56.215+00",1275752448,"sketchbench-spark-worker-1"
"2021-08-03 02:51:57.115+00",1263869952,"sketchbench-spark-worker-5"
"2021-08-03 02:51:57.318+00",914956288,"sketchbench-spark-worker-3"
"2021-08-03 02:52:06.422+00",1269002240,"sketchbench-spark-worker-2"
"2021-08-03 02:52:06.629+00",1269198848,"sketchbench-spark-worker-0"
"2021-08-03 02:52:10.059+00",1276051456,"sketchbench-spark-worker-1"
"2021-08-03 02:52:10.576+00",1281511424,"sketchbench-spark-worker-4"
"2021-08-03 02:52:11.885+00",1266700288,"sketchbench-spark-worker-5"
"2021-08-03 02:52:15.911+00",915030016,"sketchbench-spark-worker-3"
"2021-08-03 02:52:21.254+00",1272573952,"sketchbench-spark-worker-0"
"2021-08-03 02:52:22.268+00",1267036160,"sketchbench-spark-worker-5"
"2021-08-03 02:52:24.761+00",1288499200,"sketchbench-spark-worker-4"
"2021-08-03 02:52:25.29+00",1270960128,"sketchbench-spark-worker-2"
"2021-08-03 02:52:26.992+00",1277333504,"sketchbench-spark-worker-1"
"2021-08-03 02:52:28.127+00",915775488,"sketchbench-spark-worker-3"
"2021-08-03 02:52:34.344+00",1277894656,"sketchbench-spark-worker-0"
"2021-08-03 02:52:35.068+00",1268252672,"sketchbench-spark-worker-5"
"2021-08-03 02:52:39.519+00",1275826176,"sketchbench-spark-worker-1"
"2021-08-03 02:52:42.742+00",1289007104,"sketchbench-spark-worker-4"
"2021-08-03 02:52:43.552+00",1270665216,"sketchbench-spark-worker-2"
"2021-08-03 02:52:45.055+00",1279172608,"sketchbench-spark-worker-0"
"2021-08-03 02:52:47.133+00",920715264,"sketchbench-spark-worker-3"
"2021-08-03 02:52:48.235+00",1268346880,"sketchbench-spark-worker-5"
"2021-08-03 02:52:50.083+00",1275621376,"sketchbench-spark-worker-1"
"2021-08-03 02:52:53.076+00",1295515648,"sketchbench-spark-worker-4"
"2021-08-03 02:52:58.643+00",1283063808,"sketchbench-spark-worker-0"
"2021-08-03 02:53:00.529+00",1269432320,"sketchbench-spark-worker-2"
"2021-08-03 02:53:01.548+00",1277149184,"sketchbench-spark-worker-1"
"2021-08-03 02:53:03.974+00",920834048,"sketchbench-spark-worker-3"
"2021-08-03 02:53:05.528+00",1269112832,"sketchbench-spark-worker-5"
"2021-08-03 02:53:09.393+00",1295003648,"sketchbench-spark-worker-4"
"2021-08-03 02:53:10.196+00",1287819264,"sketchbench-spark-worker-0"
"2021-08-03 02:53:12.047+00",1269829632,"sketchbench-spark-worker-2"
"2021-08-03 02:53:16.175+00",1276997632,"sketchbench-spark-worker-1"
"2021-08-03 02:53:19.971+00",923017216,"sketchbench-spark-worker-3"
"2021-08-03 02:53:21.268+00",1295462400,"sketchbench-spark-worker-4"
"2021-08-03 02:53:22.992+00",1276735488,"sketchbench-spark-worker-5"
"2021-08-03 02:53:25.108+00",1288425472,"sketchbench-spark-worker-0"
"2021-08-03 02:53:28.582+00",1278803968,"sketchbench-spark-worker-2"
"2021-08-03 02:53:34.673+00",1277243392,"sketchbench-spark-worker-1"
"2021-08-03 02:53:38.659+00",1295224832,"sketchbench-spark-worker-4"
"2021-08-03 02:53:38.953+00",922828800,"sketchbench-spark-worker-3"
"2021-08-03 02:53:41.315+00",1292742656,"sketchbench-spark-worker-0"
"2021-08-03 02:53:42.439+00",1275387904,"sketchbench-spark-worker-5"
"2021-08-03 02:53:44.416+00",1278349312,"sketchbench-spark-worker-2"
"2021-08-03 02:53:45.176+00",1276964864,"sketchbench-spark-worker-1"
"2021-08-03 02:53:49.209+00",1294254080,"sketchbench-spark-worker-4"
"2021-08-03 02:53:51.68+00",921878528,"sketchbench-spark-worker-3"
"2021-08-03 02:53:54.377+00",1296265216,"sketchbench-spark-worker-0"
"2021-08-03 02:53:54.462+00",1278308352,"sketchbench-spark-worker-2"
"2021-08-03 02:53:57.821+00",1275346944,"sketchbench-spark-worker-5"
"2021-08-03 02:54:03.704+00",1276968960,"sketchbench-spark-worker-1"
"2021-08-03 02:54:05.07+00",922988544,"sketchbench-spark-worker-3"
"2021-08-03 02:54:07.438+00",1294331904,"sketchbench-spark-worker-4"
"2021-08-03 02:54:08.764+00",1275473920,"sketchbench-spark-worker-5"
"2021-08-03 02:54:09.706+00",1300144128,"sketchbench-spark-worker-0"
"2021-08-03 02:54:13.352+00",1277247488,"sketchbench-spark-worker-2"
"2021-08-03 02:54:16.388+00",1275232256,"sketchbench-spark-worker-1"
"2021-08-03 02:54:16.402+00",920510464,"sketchbench-spark-worker-3"
"2021-08-03 02:54:22.652+00",1272119296,"sketchbench-spark-worker-5"
"2021-08-03 02:54:24.799+00",1288478720,"sketchbench-spark-worker-4"
"2021-08-03 02:54:26.101+00",1301528576,"sketchbench-spark-worker-0"
"2021-08-03 02:54:27.756+00",1275047936,"sketchbench-spark-worker-2"
"2021-08-03 02:54:28.758+00",919420928,"sketchbench-spark-worker-3"
"2021-08-03 02:54:31.906+00",1273987072,"sketchbench-spark-worker-1"
"2021-08-03 02:54:35.026+00",1271615488,"sketchbench-spark-worker-5"
"2021-08-03 02:54:39.203+00",1275047936,"sketchbench-spark-worker-2"
"2021-08-03 02:54:39.992+00",919441408,"sketchbench-spark-worker-3"
