"time","value_mem_bytes","pod"
"2021-08-02 05:29:15.605+00",1286766592,"sketchbench-spark-worker-5"
"2021-08-02 05:29:15.725+00",1344376832,"sketchbench-spark-worker-2"
"2021-08-02 05:29:16.337+00",1754361856,"sketchbench-spark-worker-1"
"2021-08-02 05:29:24.864+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:29:25.584+00",1337008128,"sketchbench-spark-worker-0"
"2021-08-02 05:29:25.867+00",1410048000,"sketchbench-spark-worker-3"
"2021-08-02 05:29:26.538+00",1344376832,"sketchbench-spark-worker-2"
"2021-08-02 05:29:34.658+00",1754361856,"sketchbench-spark-worker-1"
"2021-08-02 05:29:34.672+00",1286766592,"sketchbench-spark-worker-5"
"2021-08-02 05:29:37.308+00",1344376832,"sketchbench-spark-worker-2"
"2021-08-02 05:29:40.983+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:29:41.312+00",1337008128,"sketchbench-spark-worker-0"
"2021-08-02 05:29:43.475+00",1410048000,"sketchbench-spark-worker-3"
"2021-08-02 05:29:45.446+00",1286766592,"sketchbench-spark-worker-5"
"2021-08-02 05:29:52.093+00",1344376832,"sketchbench-spark-worker-2"
"2021-08-02 05:29:54.35+00",1754361856,"sketchbench-spark-worker-1"
"2021-08-02 05:29:54.738+00",1337008128,"sketchbench-spark-worker-0"
"2021-08-02 05:29:56.229+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:29:58.433+00",1286766592,"sketchbench-spark-worker-5"
"2021-08-02 05:30:03.328+00",1418268672,"sketchbench-spark-worker-3"
"2021-08-02 05:30:03.621+00",1346125824,"sketchbench-spark-worker-2"
"2021-08-02 05:30:07.079+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:30:11.033+00",1288536064,"sketchbench-spark-worker-5"
"2021-08-02 05:30:11.424+00",1756155904,"sketchbench-spark-worker-1"
"2021-08-02 05:30:12.876+00",1338216448,"sketchbench-spark-worker-0"
"2021-08-02 05:30:17.773+00",1346125824,"sketchbench-spark-worker-2"
"2021-08-02 05:30:20.672+00",1418174464,"sketchbench-spark-worker-3"
"2021-08-02 05:30:24.221+00",1756028928,"sketchbench-spark-worker-1"
"2021-08-02 05:30:25.883+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:30:29.272+00",1288577024,"sketchbench-spark-worker-5"
"2021-08-02 05:30:30.919+00",1418203136,"sketchbench-spark-worker-3"
"2021-08-02 05:30:31.213+00",1346125824,"sketchbench-spark-worker-2"
"2021-08-02 05:30:32.613+00",1338093568,"sketchbench-spark-worker-0"
"2021-08-02 05:30:39.796+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:30:40.354+00",1756323840,"sketchbench-spark-worker-1"
"2021-08-02 05:30:41.481+00",1418362880,"sketchbench-spark-worker-3"
"2021-08-02 05:30:41.921+00",1288585216,"sketchbench-spark-worker-5"
"2021-08-02 05:30:44.566+00",1346170880,"sketchbench-spark-worker-2"
"2021-08-02 05:30:50.489+00",1338097664,"sketchbench-spark-worker-0"
"2021-08-02 05:30:50.498+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:30:53.156+00",1418256384,"sketchbench-spark-worker-3"
"2021-08-02 05:30:58.859+00",1756274688,"sketchbench-spark-worker-1"
"2021-08-02 05:31:01.271+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:31:01.499+00",1288585216,"sketchbench-spark-worker-5"
"2021-08-02 05:31:02.01+00",1338097664,"sketchbench-spark-worker-0"
"2021-08-02 05:31:02.499+00",1346498560,"sketchbench-spark-worker-2"
"2021-08-02 05:31:06.315+00",1418297344,"sketchbench-spark-worker-3"
"2021-08-02 05:31:10.214+00",1756180480,"sketchbench-spark-worker-1"
"2021-08-02 05:31:13.055+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:31:16.568+00",1338097664,"sketchbench-spark-worker-0"
"2021-08-02 05:31:17.511+00",1418297344,"sketchbench-spark-worker-3"
"2021-08-02 05:31:18.183+00",1288585216,"sketchbench-spark-worker-5"
"2021-08-02 05:31:20.927+00",1756180480,"sketchbench-spark-worker-1"
"2021-08-02 05:31:22.436+00",1346486272,"sketchbench-spark-worker-2"
"2021-08-02 05:31:25.833+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:31:28.204+00",1288716288,"sketchbench-spark-worker-5"
"2021-08-02 05:31:31.327+00",1338142720,"sketchbench-spark-worker-0"
"2021-08-02 05:31:36.647+00",1418297344,"sketchbench-spark-worker-3"
"2021-08-02 05:31:37.087+00",1346490368,"sketchbench-spark-worker-2"
"2021-08-02 05:31:38.031+00",1756188672,"sketchbench-spark-worker-1"
"2021-08-02 05:31:40.67+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:31:45.264+00",1338142720,"sketchbench-spark-worker-0"
"2021-08-02 05:31:47.081+00",1288630272,"sketchbench-spark-worker-5"
"2021-08-02 05:31:47.135+00",1346490368,"sketchbench-spark-worker-2"
"2021-08-02 05:31:53.199+00",1052794880,"sketchbench-spark-worker-4"
"2021-08-02 05:31:54.799+00",1416863744,"sketchbench-spark-worker-3"
"2021-08-02 05:31:54.903+00",1756192768,"sketchbench-spark-worker-1"
"2021-08-02 05:31:59.98+00",1346531328,"sketchbench-spark-worker-2"
"2021-08-02 05:32:00.996+00",1288646656,"sketchbench-spark-worker-5"
"2021-08-02 05:32:04.022+00",1338142720,"sketchbench-spark-worker-0"
"2021-08-02 05:32:06.225+00",1416773632,"sketchbench-spark-worker-3"
"2021-08-02 05:32:07.468+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:32:10.855+00",1756254208,"sketchbench-spark-worker-1"
"2021-08-02 05:32:14.598+00",1338142720,"sketchbench-spark-worker-0"
"2021-08-02 05:32:14.905+00",1346531328,"sketchbench-spark-worker-2"
"2021-08-02 05:32:16.169+00",1287069696,"sketchbench-spark-worker-5"
"2021-08-02 05:32:19.546+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:32:21.11+00",1756299264,"sketchbench-spark-worker-1"
"2021-08-02 05:32:24.806+00",1338875904,"sketchbench-spark-worker-0"
"2021-08-02 05:32:25.048+00",1351671808,"sketchbench-spark-worker-2"
"2021-08-02 05:32:25.854+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:32:32.89+00",1287258112,"sketchbench-spark-worker-5"
"2021-08-02 05:32:35.701+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:32:36.034+00",1757237248,"sketchbench-spark-worker-1"
"2021-08-02 05:32:36.164+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:32:43.559+00",1351680000,"sketchbench-spark-worker-2"
"2021-08-02 05:32:44.091+00",1338564608,"sketchbench-spark-worker-0"
"2021-08-02 05:32:48.719+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:32:49.361+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:32:51.771+00",1287258112,"sketchbench-spark-worker-5"
"2021-08-02 05:32:55.88+00",1757290496,"sketchbench-spark-worker-1"
"2021-08-02 05:33:02.425+00",1351700480,"sketchbench-spark-worker-2"
"2021-08-02 05:33:02.766+00",1338601472,"sketchbench-spark-worker-0"
"2021-08-02 05:33:04.672+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:33:04.925+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:33:09.903+00",1287258112,"sketchbench-spark-worker-5"
"2021-08-02 05:33:13.453+00",1757196288,"sketchbench-spark-worker-1"
"2021-08-02 05:33:15.87+00",1351733248,"sketchbench-spark-worker-2"
"2021-08-02 05:33:20.501+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:33:20.918+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:33:21.618+00",1287270400,"sketchbench-spark-worker-5"
"2021-08-02 05:33:21.894+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:33:27.712+00",1757208576,"sketchbench-spark-worker-1"
"2021-08-02 05:33:29.359+00",1351864320,"sketchbench-spark-worker-2"
"2021-08-02 05:33:32.61+00",1287307264,"sketchbench-spark-worker-5"
"2021-08-02 05:33:32.843+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:33:33.459+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:33:34.587+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:33:38.555+00",1757208576,"sketchbench-spark-worker-1"
"2021-08-02 05:33:44.421+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:33:46.617+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:33:47.67+00",1351737344,"sketchbench-spark-worker-2"
"2021-08-02 05:33:48.913+00",1287340032,"sketchbench-spark-worker-5"
"2021-08-02 05:33:49.009+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:33:49.771+00",1757208576,"sketchbench-spark-worker-1"
"2021-08-02 05:33:56.647+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:33:59.493+00",1351737344,"sketchbench-spark-worker-2"
"2021-08-02 05:34:02.674+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:34:03.169+00",1287340032,"sketchbench-spark-worker-5"
"2021-08-02 05:34:03.86+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:34:06.284+00",1757212672,"sketchbench-spark-worker-1"
"2021-08-02 05:34:06.93+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:34:15.117+00",1351737344,"sketchbench-spark-worker-2"
"2021-08-02 05:34:15.155+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:34:19.051+00",1287340032,"sketchbench-spark-worker-5"
"2021-08-02 05:34:20.863+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:34:21.486+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:34:25.23+00",1757216768,"sketchbench-spark-worker-1"
"2021-08-02 05:34:28.281+00",1351737344,"sketchbench-spark-worker-2"
"2021-08-02 05:34:30.312+00",1417039872,"sketchbench-spark-worker-3"
"2021-08-02 05:34:36.675+00",1052807168,"sketchbench-spark-worker-4"
"2021-08-02 05:34:36.739+00",1337442304,"sketchbench-spark-worker-0"
"2021-08-02 05:34:37.058+00",1757216768,"sketchbench-spark-worker-1"
"2021-08-02 05:34:38.633+00",1351737344,"sketchbench-spark-worker-2"
"2021-08-02 05:34:38.968+00",1287340032,"sketchbench-spark-worker-5"
"2021-08-02 05:34:44.341+00",1417138176,"sketchbench-spark-worker-3"
"2021-08-02 05:34:49.07+00",1288323072,"sketchbench-spark-worker-5"
"2021-08-02 05:34:51.421+00",1338449920,"sketchbench-spark-worker-0"
"2021-08-02 05:34:51.424+00",1054306304,"sketchbench-spark-worker-4"
"2021-08-02 05:34:54.285+00",1352650752,"sketchbench-spark-worker-2"
"2021-08-02 05:34:55.197+00",1758167040,"sketchbench-spark-worker-1"
"2021-08-02 05:35:01.45+00",1419137024,"sketchbench-spark-worker-3"
"2021-08-02 05:35:05.431+00",1338593280,"sketchbench-spark-worker-0"
"2021-08-02 05:35:05.942+00",1353756672,"sketchbench-spark-worker-2"
"2021-08-02 05:35:06.035+00",1758167040,"sketchbench-spark-worker-1"
"2021-08-02 05:35:06.493+00",1289314304,"sketchbench-spark-worker-5"
"2021-08-02 05:35:08.233+00",1054306304,"sketchbench-spark-worker-4"
"2021-08-02 05:35:19.32+00",1421725696,"sketchbench-spark-worker-3"
"2021-08-02 05:35:20.936+00",1289314304,"sketchbench-spark-worker-5"
"2021-08-02 05:35:21.075+00",1758195712,"sketchbench-spark-worker-1"
"2021-08-02 05:35:21.803+00",1338617856,"sketchbench-spark-worker-0"
"2021-08-02 05:35:23.043+00",1353756672,"sketchbench-spark-worker-2"
"2021-08-02 05:35:26.311+00",1054306304,"sketchbench-spark-worker-4"
"2021-08-02 05:35:29.612+00",1421725696,"sketchbench-spark-worker-3"
"2021-08-02 05:35:31.742+00",1758195712,"sketchbench-spark-worker-1"
"2021-08-02 05:35:37.164+00",1338617856,"sketchbench-spark-worker-0"
"2021-08-02 05:35:38.246+00",1054306304,"sketchbench-spark-worker-4"
"2021-08-02 05:35:38.859+00",1289314304,"sketchbench-spark-worker-5"
"2021-08-02 05:35:40.36+00",1353756672,"sketchbench-spark-worker-2"
"2021-08-02 05:35:46.822+00",1421725696,"sketchbench-spark-worker-3"
"2021-08-02 05:35:50.816+00",1757544448,"sketchbench-spark-worker-1"
"2021-08-02 05:35:52.551+00",1353105408,"sketchbench-spark-worker-2"
"2021-08-02 05:35:55.646+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:35:56.211+00",1337970688,"sketchbench-spark-worker-0"
"2021-08-02 05:35:57.926+00",1288663040,"sketchbench-spark-worker-5"
"2021-08-02 05:36:01.147+00",1757544448,"sketchbench-spark-worker-1"
"2021-08-02 05:36:04.456+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:36:05.61+00",1353105408,"sketchbench-spark-worker-2"
"2021-08-02 05:36:07.625+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:36:10.282+00",1288675328,"sketchbench-spark-worker-5"
"2021-08-02 05:36:13.939+00",1757544448,"sketchbench-spark-worker-1"
"2021-08-02 05:36:14.626+00",1337970688,"sketchbench-spark-worker-0"
"2021-08-02 05:36:17.439+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:36:21.045+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:36:26.578+00",1288683520,"sketchbench-spark-worker-5"
"2021-08-02 05:36:27.185+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:36:28.051+00",1757544448,"sketchbench-spark-worker-1"
"2021-08-02 05:36:28.638+00",1337970688,"sketchbench-spark-worker-0"
"2021-08-02 05:36:29.258+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:36:32.653+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:36:39.296+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:36:39.559+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:36:39.714+00",1755971584,"sketchbench-spark-worker-1"
"2021-08-02 05:36:44.999+00",1288683520,"sketchbench-spark-worker-5"
"2021-08-02 05:36:45.341+00",1337970688,"sketchbench-spark-worker-0"
"2021-08-02 05:36:47.839+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:36:50.347+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:36:51.999+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:36:55.452+00",1337970688,"sketchbench-spark-worker-0"
"2021-08-02 05:36:55.708+00",1288683520,"sketchbench-spark-worker-5"
"2021-08-02 05:36:55.948+00",1756102656,"sketchbench-spark-worker-1"
"2021-08-02 05:37:03.528+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:37:03.935+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:37:04.035+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:37:09.838+00",1338507264,"sketchbench-spark-worker-0"
"2021-08-02 05:37:12.066+00",1755975680,"sketchbench-spark-worker-1"
"2021-08-02 05:37:15.477+00",1288683520,"sketchbench-spark-worker-5"
"2021-08-02 05:37:17.101+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:37:20.2+00",1337999360,"sketchbench-spark-worker-0"
"2021-08-02 05:37:20.38+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:37:20.398+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:37:28.357+00",1755975680,"sketchbench-spark-worker-1"
"2021-08-02 05:37:32.125+00",1288687616,"sketchbench-spark-worker-5"
"2021-08-02 05:37:32.581+00",1338130432,"sketchbench-spark-worker-0"
"2021-08-02 05:37:34.289+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:37:35.244+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:37:36.664+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:37:44.301+00",1755983872,"sketchbench-spark-worker-1"
"2021-08-02 05:37:47.082+00",1051553792,"sketchbench-spark-worker-4"
"2021-08-02 05:37:48.998+00",1351540736,"sketchbench-spark-worker-2"
"2021-08-02 05:37:49.413+00",1288687616,"sketchbench-spark-worker-5"
"2021-08-02 05:37:49.758+00",1338015744,"sketchbench-spark-worker-0"
"2021-08-02 05:37:51.151+00",1421062144,"sketchbench-spark-worker-3"
"2021-08-02 05:37:56.554+00","1755983872","sketchbench-spark-worker-1"
"2021-08-02 05:38:00.229+00","1351540736","sketchbench-spark-worker-2"
"2021-08-02 05:38:02.879+00","1338015744","sketchbench-spark-worker-0"
"2021-08-02 05:38:03.901+00","1421062144","sketchbench-spark-worker-3"
"2021-08-02 05:38:06.171+00","1051553792","sketchbench-spark-worker-4"
"2021-08-02 05:38:08.386+00","1288687616","sketchbench-spark-worker-5"
"2021-08-02 05:38:12.275+00","1351704576","sketchbench-spark-worker-2"
"2021-08-02 05:38:13.418+00","1756114944","sketchbench-spark-worker-1"
"2021-08-02 05:38:17.564+00","1338015744","sketchbench-spark-worker-0"
"2021-08-02 05:38:18.262+00","1051553792","sketchbench-spark-worker-4"
"2021-08-02 05:38:18.737+00","1421062144","sketchbench-spark-worker-3"
"2021-08-02 05:38:21.088+00","1288687616","sketchbench-spark-worker-5"
"2021-08-02 05:38:26.279+00","1755987968","sketchbench-spark-worker-1"
"2021-08-02 05:38:31.624+00","1351704576","sketchbench-spark-worker-2"
"2021-08-02 05:38:32.163+00","1338052608","sketchbench-spark-worker-0"
"2021-08-02 05:38:33.648+00","1421062144","sketchbench-spark-worker-3"
"2021-08-02 05:38:36.968+00","1051553792","sketchbench-spark-worker-4"
"2021-08-02 05:38:39.673+00","1288687616","sketchbench-spark-worker-5"
"2021-08-02 05:38:41.767+00","1351704576","sketchbench-spark-worker-2"
"2021-08-02 05:38:42.508+00","1755987968","sketchbench-spark-worker-1"
"2021-08-02 05:38:45.231+00","1338093568","sketchbench-spark-worker-0"
"2021-08-02 05:38:48.46+00","1421062144","sketchbench-spark-worker-3"
"2021-08-02 05:38:50.45+00","1051553792","sketchbench-spark-worker-4"
"2021-08-02 05:38:56.268+00","1288949760","sketchbench-spark-worker-5"
"2021-08-02 05:38:59.873+00","1756254208","sketchbench-spark-worker-1"
"2021-08-02 05:39:00.535+00","1351901184","sketchbench-spark-worker-2"
"2021-08-02 05:39:01.358+00","1338552320","sketchbench-spark-worker-0"
"2021-08-02 05:39:08.075+00","1421283328","sketchbench-spark-worker-3"
"2021-08-02 05:39:08.205+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:39:11.649+00","1351774208","sketchbench-spark-worker-2"
"2021-08-02 05:39:13.982+00","1288781824","sketchbench-spark-worker-5"
"2021-08-02 05:39:18.498+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:39:19.198+00","1338396672","sketchbench-spark-worker-0"
"2021-08-02 05:39:19.641+00","1756078080","sketchbench-spark-worker-1"
"2021-08-02 05:39:25.22+00","1351774208","sketchbench-spark-worker-2"
"2021-08-02 05:39:26.308+00","1421283328","sketchbench-spark-worker-3"
"2021-08-02 05:39:32.052+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:39:33.003+00","1288781824","sketchbench-spark-worker-5"
"2021-08-02 05:39:33.83+00","1756106752","sketchbench-spark-worker-1"
"2021-08-02 05:39:38.406+00","1338294272","sketchbench-spark-worker-0"
"2021-08-02 05:39:42.625+00","1351852032","sketchbench-spark-worker-2"
"2021-08-02 05:39:44.05+00","1421283328","sketchbench-spark-worker-3"
"2021-08-02 05:39:44.118+00","1288781824","sketchbench-spark-worker-5"
"2021-08-02 05:39:49.31+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:39:50.07+00","1756106752","sketchbench-spark-worker-1"
"2021-08-02 05:39:52.68+00","1338294272","sketchbench-spark-worker-0"
"2021-08-02 05:39:53.963+00","1351856128","sketchbench-spark-worker-2"
"2021-08-02 05:39:56.379+00","1421283328","sketchbench-spark-worker-3"
"2021-08-02 05:39:59.212+00","1288781824","sketchbench-spark-worker-5"
"2021-08-02 05:40:04.612+00","1338294272","sketchbench-spark-worker-0"
"2021-08-02 05:40:04.704+00","1756110848","sketchbench-spark-worker-1"
"2021-08-02 05:40:07.816+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:40:12.139+00","1419706368","sketchbench-spark-worker-3"
"2021-08-02 05:40:12.932+00","1351856128","sketchbench-spark-worker-2"
"2021-08-02 05:40:18.323+00","1287208960","sketchbench-spark-worker-5"
"2021-08-02 05:40:19.663+00","1338310656","sketchbench-spark-worker-0"
"2021-08-02 05:40:22.105+00","1756110848","sketchbench-spark-worker-1"
"2021-08-02 05:40:23.387+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:40:27.597+00","1351856128","sketchbench-spark-worker-2"
"2021-08-02 05:40:30.221+00","1287208960","sketchbench-spark-worker-5"
"2021-08-02 05:40:30.943+00","1419706368","sketchbench-spark-worker-3"
"2021-08-02 05:40:36.243+00","1338310656","sketchbench-spark-worker-0"
"2021-08-02 05:40:36.675+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:40:39.937+00","1351856128","sketchbench-spark-worker-2"
"2021-08-02 05:40:40.538+00","1756114944","sketchbench-spark-worker-1"
"2021-08-02 05:40:47.454+00","1287208960","sketchbench-spark-worker-5"
"2021-08-02 05:40:47.764+00","1419706368","sketchbench-spark-worker-3"
"2021-08-02 05:40:50.653+00","1756119040","sketchbench-spark-worker-1"
"2021-08-02 05:40:52.116+00","1051578368","sketchbench-spark-worker-4"
"2021-08-02 05:40:55.177+00","1338310656","sketchbench-spark-worker-0"
"2021-08-02 05:40:56.176+00","1351856128","sketchbench-spark-worker-2"
"2021-08-02 05:40:58.521+00","1419706368","sketchbench-spark-worker-3"
"2021-08-02 05:41:00.739+00","1756241920","sketchbench-spark-worker-1"
"2021-08-02 05:41:03.961+00","1287331840","sketchbench-spark-worker-5"
"2021-08-02 05:41:04.962+00","1052078080","sketchbench-spark-worker-4"
"2021-08-02 05:41:10.264+00","1419829248","sketchbench-spark-worker-3"
"2021-08-02 05:41:10.534+00","1336979456","sketchbench-spark-worker-0"
"2021-08-02 05:41:12.114+00","1351979008","sketchbench-spark-worker-2"
"2021-08-02 05:41:16.888+00","1052078080","sketchbench-spark-worker-4"
"2021-08-02 05:41:17.775+00","1287331840","sketchbench-spark-worker-5"
"2021-08-02 05:41:19.054+00","1756246016","sketchbench-spark-worker-1"
"2021-08-02 05:41:20.993+00","1336979456","sketchbench-spark-worker-0"
"2021-08-02 05:41:21.904+00","1419833344","sketchbench-spark-worker-3"
"2021-08-02 05:41:27.544+00","1351979008","sketchbench-spark-worker-2"
"2021-08-02 05:41:35.484+00","1287626752","sketchbench-spark-worker-5"
"2021-08-02 05:41:35.965+00","1405775872","sketchbench-spark-worker-0"
"2021-08-02 05:41:36.764+00","1052512256","sketchbench-spark-worker-4"
"2021-08-02 05:41:37.849+00","1756286976","sketchbench-spark-worker-1"
"2021-08-02 05:41:41.745+00","1420230656","sketchbench-spark-worker-3"
"2021-08-02 05:41:45.715+00","1356537856","sketchbench-spark-worker-2"
"2021-08-02 05:41:47.967+00","1287380992","sketchbench-spark-worker-5"
"2021-08-02 05:41:48.204+00","1756286976","sketchbench-spark-worker-1"
"2021-08-02 05:41:49.509+00","1405673472","sketchbench-spark-worker-0"
"2021-08-02 05:41:51.373+00","1052512256","sketchbench-spark-worker-4"
"2021-08-02 05:41:58.406+00","1356443648","sketchbench-spark-worker-2"
"2021-08-02 05:41:59.495+00","1420095488","sketchbench-spark-worker-3"
"2021-08-02 05:42:01.945+00","1406529536","sketchbench-spark-worker-0"
"2021-08-02 05:42:03.397+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:42:04.07+00","1287249920","sketchbench-spark-worker-5"
"2021-08-02 05:42:05.113+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:42:11.631+00","1356312576","sketchbench-spark-worker-2"
"2021-08-02 05:42:15.25+00","1287254016","sketchbench-spark-worker-5"
"2021-08-02 05:42:16.213+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:42:17.652+00","1420095488","sketchbench-spark-worker-3"
"2021-08-02 05:42:20.08+00","1406550016","sketchbench-spark-worker-0"
"2021-08-02 05:42:20.654+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:42:29.397+00","1356312576","sketchbench-spark-worker-2"
"2021-08-02 05:42:30.127+00","1420095488","sketchbench-spark-worker-3"
"2021-08-02 05:42:30.425+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:42:32.488+00","1406566400","sketchbench-spark-worker-0"
"2021-08-02 05:42:34.242+00","1287254016","sketchbench-spark-worker-5"
"2021-08-02 05:42:36.924+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:42:45.974+00","1420095488","sketchbench-spark-worker-3"
"2021-08-02 05:42:46.543+00","1356320768","sketchbench-spark-worker-2"
"2021-08-02 05:42:47.626+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:42:49.294+00","1406574592","sketchbench-spark-worker-0"
"2021-08-02 05:42:53.156+00","1287254016","sketchbench-spark-worker-5"
"2021-08-02 05:42:55.733+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:42:58.107+00","1420095488","sketchbench-spark-worker-3"
"2021-08-02 05:42:59.317+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:42:59.986+00","1406574592","sketchbench-spark-worker-0"
"2021-08-02 05:43:03.209+00","1287270400","sketchbench-spark-worker-5"
"2021-08-02 05:43:05.726+00","1356320768","sketchbench-spark-worker-2"
"2021-08-02 05:43:09.507+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:43:12.3+00","1420124160","sketchbench-spark-worker-3"
"2021-08-02 05:43:12.432+00","1406627840","sketchbench-spark-worker-0"
"2021-08-02 05:43:15.089+00","1287270400","sketchbench-spark-worker-5"
"2021-08-02 05:43:18.139+00","1052012544","sketchbench-spark-worker-4"
"2021-08-02 05:43:22.915+00","1406627840","sketchbench-spark-worker-0"
"2021-08-02 05:43:23.857+00","1356320768","sketchbench-spark-worker-2"
"2021-08-02 05:43:25.429+00","1756155904","sketchbench-spark-worker-1"
"2021-08-02 05:43:26.149+00","1287303168","sketchbench-spark-worker-5"
"2021-08-02 05:43:28.203+00","1420124160","sketchbench-spark-worker-3"
"2021-08-02 05:43:34.542+00","1052078080","sketchbench-spark-worker-4"
"2021-08-02 05:43:36.511+00","1287368704","sketchbench-spark-worker-5"
"2021-08-02 05:43:39.949+00","1406763008","sketchbench-spark-worker-0"
"2021-08-02 05:43:41.55+00","1756225536","sketchbench-spark-worker-1"
"2021-08-02 05:43:41.707+00","1356521472","sketchbench-spark-worker-2"
"2021-08-02 05:43:46.264+00","1420193792","sketchbench-spark-worker-3"
"2021-08-02 05:43:48.387+00","1050505216","sketchbench-spark-worker-4"
"2021-08-02 05:43:52.394+00","1287368704","sketchbench-spark-worker-5"
"2021-08-02 05:43:53.965+00","1356443648","sketchbench-spark-worker-2"
"2021-08-02 05:43:56.269+00","1406763008","sketchbench-spark-worker-0"
"2021-08-02 05:43:56.388+00","1756225536","sketchbench-spark-worker-1"
"2021-08-02 05:44:01.1+00","1050505216","sketchbench-spark-worker-4"
"2021-08-02 05:44:04.919+00","1420201984","sketchbench-spark-worker-3"
"2021-08-02 05:44:07.903+00","1356521472","sketchbench-spark-worker-2"
"2021-08-02 05:44:08.468+00","1406808064","sketchbench-spark-worker-0"
"2021-08-02 05:44:09.225+00","1287393280","sketchbench-spark-worker-5"
